2014100016,トップフェイス,boba,2014-04-30,23,5,2,3,13,8230000,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ネロフェニーチェ,ウォーニング,KnownFact,InReality,Tamerett,SlightlyDangerous,Roberto,WhereYouLead,メイショウトキメキ,シンボリルドルフ,パーソロン,スイートルナ,メイショウスキー,マルゼンスキー,フェアリーテイル
2014100017,ヒシルートの2014,hinba,2014-04-23,0,0,0,0,0,0,0,0,赤石久夫,ウインラディウス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ジョウノマチエール,マルゼンスキー,Nijinsky,シル,ウメノシルバー,シルバーシャーク,ストロングベビー,ヒシルート,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ヒシカポーテ,Capote,SeattleSlew,TooBald,BridalCup,RaiseaCup,BrideofNote
2014100018,アランスター,boba,2014-05-09,26,4,5,2,15,2110000,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ピンクバーディー,オース,FairyKing,NorthernDancer,FairyBridge,SheerAudacity,Troy,MissUpward,ローレルシャイン,コマンダーインチーフ,ダンシングブレーヴ,SlightlyDangerous,アラマサゴールド,オウインスパイアリング,アラホウトク
2014100019,ルージュグラッセ,hinba,2014-04-05,22,1,4,1,16,5070000,0,0,赤石久夫,ロージズインメイ,DevilHisDue,Devil'sBag,Halo,Ballade,PlentyO'Toole,RaiseaCup,Li'lPuss,TellaSecret,SpeakJohn,PrinceJohn,NuitdeFolies,SecretRetreat,Clandestine,Retirement,ミヤジニキータ,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,ミヤジプロスパー,マルゼンスキー,Nijinsky,シル,タツノメロウ,クラウンドプリンス,ホッカイセーラン
2014100020,ユメノトチュウの2014,hinba,2014-05-19,0,0,0,0,0,0,0,0,赤石久夫,パーソナルラッシュ,ワイルドラッシュ,WildAgain,Icecapade,Bushel-n-Peck,RosePark,PluggedNickle,Hardship,パーソナリー,Alydar,RaiseaNative,SweetTooth,DistaffLeader,BoldCommander,HighHail,ユメノトチュウ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,サイレンスマリア,サンデーサイレンス,Halo,WishingWell,グランドクロス,シービークロス,グランドスラム
2014100021,ブルーセクション,boba,2014-04-09,54,2,6,4,42,2610000,0,0,赤石久夫,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,ラブリーテンシア,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,オルテンシア,サンデーサイレンス,Halo,WishingWell,キソティック,Caerleon,Idyllic
2014100022,ラルガヴィータの2014,boba,2014-05-31,0,0,0,0,0,0,0,0,赤石久夫,ハイアーゲーム,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ファンジカ,LawSociety,Alleged,BoldBikini,Florie,ゲイメセン,FigureLibre,ラルガヴィータ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,シャーパリ,Winning,Nijinsky,LittleHappiness,Shapur,Sharp-EyedQuillo,Propulsiva
2014100023,ビジュエトワール,hinba,2014-03-09,5,0,0,1,4,500000,0,0,秋田牧場,ワークフォース,キングズベスト,Kingmambo,Mr.Prospector,Miesque,Allegretta,Lombard,Anatevka,SovietMoon,Sadler'sWells,NorthernDancer,FairyBridge,EvaLuna,Alleged,MediaLuna,アイアイボタン,アドマイヤベガ,サンデーサイレンス,Halo,WishingWell,ベガ,トニービン,アンティックヴァリュー,ユーワジョイナー,ミルジョージ,MillReef,MissCharisma,サシマサンダー,ネヴァービート,シアラ
2014100024,アドマイヤラックの2014,hinba,2014-03-06,0,0,0,0,0,0,0,0,秋田牧場,スマートファルコン,ゴールドアリュール,サンデーサイレンス,Halo,WishingWell,ニキーヤ,Nureyev,ReluctantGuest,ケイシュウハーブ,ミシシッピアン,VaguelyNoble,Gazala,キョウエイシラユキ,クラウンドプリンス,アリアーン,アドマイヤラック,アドマイヤムーン,エンドスウィープ,フォーティナイナー,BroomDance,マイケイティーズ,サンデーサイレンス,ケイティーズファースト,アドマイヤラピス,BeMyGuest,NorthernDancer,WhataTreat,Elevate,Ela-Mana-Mou,SunnyValley
2014100025,クィーンアリス,hinba,2014-04-20,33,3,3,5,22,1270000,0,0,秋田牧場,ディープブリランテ,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,ラヴアンドバブルズ,LoupSauvage,Riverman,Louveterie,バブルドリーム,Akarad,バブルプロスペクター,アリスマイン,タニノギムレット,ブライアンズタイム,Roberto,Kelley'sDay,タニノクリスタル,クリスタルパレス,タニノシーバード,ビスクドール,サンデーサイレンス,Halo,WishingWell,フェアリードール,Nureyev,DreamDeal
2014100026,フライフリー,boba,2014-03-01,18,1,3,0,14,360000,0,0,秋田牧場,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,コナセラー,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,トップセラー,スペシャルウィーク,サンデーサイレンス,キャンペンガール,プロモーション,ヘクタープロテクター,アサーション
2014100027,エスポワールパレス,boba,2014-04-12,34,3,6,4,21,19600000,0,0,秋田牧場,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,ストーミングヘヴン,ヘネシー,StormCat,StormBird,Terlingua,IslandKitty,Hawaii,T.C.Kitten,BreezyStories,Damascus,SwordDancer,Kerala,NewTune,NewProvidence,SongofVictory
2014100028,ダノンナイスガイ,boba,2014-03-14,5,0,0,0,5,30000,0,0,秋田牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,スリリングヴィクトリー,EventoftheYear,SeattleSlew,BoldReasoning,MyCharmer,ClassicEvent,Mr.Prospector,SixMonthsLong,GoldenShadows,デヒア,DeputyMinister,SisterDot,PromiseofGold,Slewo'Gold,Alydar'sPromise
2014100029,ミツカネマジック,hinba,2014-02-28,24,1,0,0,23,700000,0,0,秋田牧場,ハービンジャー,Dansili,デインヒル,Danzig,Razyana,Hasili,Kahyasi,Kerali,PenangPearl,Bering,ArcticTern,Beaune,Guapa,ShareefDancer,Sauceboat,マジックポーションII,DanehillDancer,デインヒル,Danzig,Razyana,MiraAdonde,SharpenUp,Lettred'Amour,RussianBallet,Nijinsky,NorthernDancer,FlamingPage,SexAppeal,Buckpasser,BestinShow
2014100030,コウフクノバガク,boba,2014-03-10,24,2,0,3,19,3510000,0,0,秋田牧場,カンパニー,ミラクルアドマイヤ,トニービン,カンパラ,SevernBridge,バレークイーン,Sadler'sWells,SunPrincess,ブリリアントベリー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,ロジディオン,サニングデール,ウォーニング,KnownFact,SlightlyDangerous,カディザデー,Darshaan,Kadissya,ウメノディオン,サクラユタカオー,テスコボーイ,アンジェリカ,メーキャップ,サンシー,ホッカイセーラン
2014100031,スモールドーター,hinba,2014-05-02,2,0,0,0,2,0,0,0,浅川牧場,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,ノボママ,ニホンピロウイナー,スティールハート,Habitat,A.1.,ニホンピロエバート,チャイナロック,ライトフレーム,サガミコトブキ,ノーザンアンサー,NorthernDancer,WindyAnswer,ロニイ,シルバーシャーク,マルセーズ
2014100032,ビビットビート,boba,2014-04-20,37,0,3,4,30,490000,0,0,浅川牧場,スズカマンボ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スプリングマンボ,Kingmambo,Mr.Prospector,Miesque,キーフライヤー,Nijinsky,KeyPartner,ビビットベイビー,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,トロピカルシルキー,アルワウーシュ,Nureyev,BeamingBride,トロピカルサウンドII,Fappiano,PacificPrincess
2014100033,レジーナロッソ,hinba,2014-05-01,17,2,0,0,15,1680000,0,0,浅川牧場,フォーティナイナーズサン,DistortedHumor,フォーティナイナー,Mr.Prospector,File,Danzig'sBeauty,Danzig,SweetestChant,Cindazanno,Alleged,HoisttheFlag,PrincessPout,VenusBound,ConquistadorCielo,RokebyVenus,マミークイーン,クリミナルタイプ,Alydar,RaiseaNative,SweetTooth,Klepto,NoRobbery,BlueBlur,パッショネート,ホープフリーオン,RaiseaNative,SweetTooth,キヨローレン,Lorenzaccio,Jackyda
2014100034,アルファルージュ,hinba,2014-05-31,22,1,5,4,12,3750000,0,0,アサヒ牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,アルファアップル,リンドシェーバー,Alydar,RaiseaNative,SweetTooth,ベーシイド,CoolMoon,Polondra,アルファエスパー,ゲイメセン,VaguelyNoble,GayMissile,ダイナジェルソミナ,ノーザンテースト,コートジェストレス
2014100035,エリーミニスター,hinba,2014-03-06,10,1,0,0,9,460000,0,0,アサヒ牧場,シニスターミニスター,OldTrieste,A.P.Indy,SeattleSlew,WeekendSurprise,LovlierLinda,Vigors,LindaSummers,SweetMinister,ThePrimeMinister,DeputyMinister,SticktoBeauty,SweetBlue,HurryUpBlue,SugarGold,シルクサルート,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ミシシッピーミス,DistinctivePro,Mr.Prospector,WellDone,Redeemer,DixielandBand,PrintingPress
2014100036,タカヒロスニッツの2014,boba,2014-04-20,0,0,0,0,0,0,0,0,アサヒ牧場,ディープスカイ,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,アビ,Chief'sCrown,Danzig,SixCrowns,Carmelized,KeytotheMint,Carmelize,タカヒロスニッツ,スニッツェル,Redoute'sChoice,デインヒル,Shantha'sChoice,Snippets'Lass,Snippets,SnowFinch,キョウエイペルレ,ワージブ,トライマイベスト,Coryana,ケイシュウハーブ,ミシシッピアン,キョウエイシラユキ
2014100037,マキノジュエラー,hinba,2014-04-16,34,2,0,4,28,6090000,0,0,アサヒ牧場,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,マキノチーフ,チーフベアハート,Chief'sCrown,Danzig,SixCrowns,AmeliaBearhart,BoldHour,MyrtlewoodLass,アトリビューション,TimeforaChange,Damascus,Resolver,FabulousFraud,LeFabuleux,TheBride
2014100038,コスモメランコリー,boba,2014-03-18,0,0,0,0,0,0,0,0,アサヒ牧場,アイルハヴアナザー,FlowerAlley,DistortedHumor,フォーティナイナー,Danzig'sBeauty,プリンセスオリビア,Lycius,DanceImage,Arch'sGalEdith,Arch,KrisS.,Aurora,ForceFiveGal,PleasantTap,LastCause,モエレメルシー,マジックマイルズ,Mr.Prospector,RaiseaNative,GoldDigger,Marimbula,Balconaje,Maritza,ブライトサンディー,サンデーサイレンス,Halo,WishingWell,エンドイットダーリン,Alydar,Endicotta
2014100039,アイアンハート,hinba,2014-03-14,37,4,11,1,21,19990000,0,0,アサヒ牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,ヤエツバキ,アサティス,Topsider,NorthernDancer,Drumtop,SecretAsset,Graustark,NumberedAccount,ヤエチグサ,リンドシェーバー,Alydar,ベーシイド,オギトゥインクル,サイドチャペル,アイランドオリーブ
2014100040,ビューティーマコ,hinba,2014-05-05,17,1,1,0,15,520000,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,クリスタルキャロル,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,マルゼンキャロル,アーテイアス,RoundTable,StylishPattern,モガミソロン,パーソロン,シル
2014100041,キタアカリ,hinba,2014-04-18,14,1,1,0,12,3210000,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,グリーディー,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2014100042,ブルーゲーム,boba,2014-02-28,5,0,0,1,4,880000,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,スペシャルバーニー,オペラハウス,Sadler'sWells,NorthernDancer,FairyBridge,Colorspin,HighTop,Reprocolor,ネイビータッチ,ポリッシュネイビー,Danzig,Navsup,マルゼンキャロル,アーテイアス,モガミソロン
2014100043,スーの2014,boba,2014-04-26,0,0,0,0,0,0,0,0,安達洋生,スクリーンヒーロー,グラスワンダー,SilverHawk,Roberto,GrisVitesse,Ameriflora,Danzig,GracefulTouch,ランニングヒロイン,サンデーサイレンス,Halo,WishingWell,ダイナアクトレス,ノーザンテースト,モデルスポート,スー,スキャン,Mr.Prospector,RaiseaNative,GoldDigger,Video,Nijinsky,Foreseer,ラッキーステージ,キンググローリアス,Naevus,GloriousNatalie,ラインアロー,リファーズスペシャル,ラインフォード
2014100044,ブルータキシード,boba,2014-03-22,5,0,0,0,5,0,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,ネヴァゾンターク,ティンバーカントリー,Woodman,Mr.Prospector,プレイメイト,FallAspen,Pretense,ChangeWater,ザリサ,Lyphard,NorthernDancer,Goofed,IWanttoBe,Roberto,Frontonian
2014100045,イノデギャルソン,boba,2014-04-05,31,5,6,5,15,18100000,0,0,安達洋生,フリオーソ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ファーザ,Mr.Prospector,RaiseaNative,GoldDigger,Baya,Nureyev,Barger,パレスメダーリア,ハーツクライ,サンデーサイレンス,Halo,WishingWell,アイリッシュダンス,トニービン,ビューパーダンス,マルゼンミケーラ,マルゼンスキー,Nijinsky,シル,ニアリーウェッド,Alleged,RunawayBride
2014100046,ブルーブラック,boba,2014-04-02,12,0,1,3,8,2020000,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,パレスレディー,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2014100047,プティフーレ,boba,2014-04-30,51,1,2,2,46,3640000,0,0,安達洋生,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ファッションモデル,カコイーシーズ,Alydar,RaiseaNative,SweetTooth,CarelessNotion,Jester,MissUppity,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2014100048,ホマレトリポス,hinba,2014-05-16,5,0,0,0,5,330000,0,0,安達洋生,フォーティナイナーズサン,DistortedHumor,フォーティナイナー,Mr.Prospector,File,Danzig'sBeauty,Danzig,SweetestChant,Cindazanno,Alleged,HoisttheFlag,PrincessPout,VenusBound,ConquistadorCielo,RokebyVenus,ブルートリポス,カコイーシーズ,Alydar,RaiseaNative,SweetTooth,CarelessNotion,Jester,MissUppity,トリポッチャン,マルゼンスキー,Nijinsky,シル,トリポス,ArtsandLetters,FirstFeather
2014100049,ティラール,hinba,2014-03-28,43,1,2,2,38,3500000,0,0,アラキファーム,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,アラマサスナイパー,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,ターミナルフラワー,SaltLake,DeputyMinister,TakeLadyAnne,Positioned,Cannonade,Logistic
2014100050,スズノフブキ,boba,2014-03-03,19,3,6,2,8,6000000,0,0,アラキファーム,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,アラマサダンサー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,アラホウトク,トウショウボーイ,テスコボーイ,ソシアルバターフライ,ビンゴモレロ,デュール,フラワースウイース
2014100051,アラマキ,hinba,2014-04-15,53,4,3,3,43,1160000,0,0,アラキファーム,ベーカバド,CapeCross,GreenDesert,Danzig,ForeignCourier,ParkAppeal,Ahonoora,Balidaress,Behkara,Kris,SharpenUp,DoublySure,Behera,MillReef,Borushka,アラマサマンボウ,ストラヴィンスキー,Nureyev,NorthernDancer,Special,FiretheGroom,BlushingGroom,Prospector'sFire,サイレンスマンボウ,サンデーサイレンス,Halo,WishingWell,アサカマンボウ,Kingmambo,Lassie'sLady
2014100052,アラロケ,hinba,2014-04-13,43,2,4,4,33,790000,0,0,アラキファーム,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,アラマサローズ,スターリングローズ,アフリート,Mr.Prospector,PoliteLady,コマーズ,Danzig,ミドルマーチ,サイレンスマンボウ,サンデーサイレンス,Halo,WishingWell,アサカマンボウ,Kingmambo,Lassie'sLady
