2016100011,リュウノボサノバ,boba,2016-04-16,14,2,3,2,7,7830000,0,0,赤石久夫,エスポワールシチー,ゴールドアリュール,サンデーサイレンス,Halo,WishingWell,ニキーヤ,Nureyev,ReluctantGuest,エミネントシチー,ブライアンズタイム,Roberto,Kelley'sDay,ヘップバーンシチー,ブレイヴェストローマン,コンパルシチー,シルクラビッシュ,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,ルビータイガー,Ahonoora,Lorenzaccio,HelenNichols,Hayati,Hotfoot,Silecia
2016100012,クニサキミッチイ,hinba,2016-04-14,13,0,0,0,13,210000,0,0,赤石久夫,スウィフトカレント,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,シンカンキセキ,アジュディケーティング,Danzig,NorthernDancer,PasdeNom,Resolver,Reviewer,LovelyMorning,マルニカンセイ,スマコバクリーク,Mr.Prospector,GrandLuxe,スピードキヨフジ,チャイナロック,イチシンヒカリ
2016100013,シンカンキヨフジの2016,hinba,2016-04-06,0,0,0,0,0,0,0,0,赤石久夫,ベーカバド,CapeCross,GreenDesert,Danzig,ForeignCourier,ParkAppeal,Ahonoora,Balidaress,Behkara,Kris,SharpenUp,DoublySure,Behera,MillReef,Borushka,シンカンキヨフジ,アジュディケーティング,Danzig,NorthernDancer,PasdeNom,Resolver,Reviewer,LovelyMorning,マルニカンセイ,スマコバクリーク,Mr.Prospector,GrandLuxe,スピードキヨフジ,チャイナロック,イチシンヒカリ
2016100014,アークゼノン,boba,2016-03-20,3,0,0,0,3,310000,0,0,赤石久夫,タイムパラドックス,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ジョリーザザ,Alzao,Lyphard,LadyRebecca,BoldLady,ボールドラツド,Tredam,シンカンフラッシュ,アジュディケーティング,Danzig,NorthernDancer,PasdeNom,Resolver,Reviewer,LovelyMorning,トーヨージョオー,イルドブルボン,Nijinsky,Roseliere,クレヴアーダンサー,Mr.Prospector,Aladancer
2016100015,リュデスドゥモンド,boba,2016-03-26,9,1,1,0,7,2380000,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,シンカンミグフジ,キャプテンスティーヴ,FlySoFree,TimeforaChange,FreetoFly,SparklingDelite,ViceRegent,SparklingTopaz,シンカンメグミ,マルゼンスキー,Nijinsky,シル,フレンドシザラ,シンザン,フレンドバンブー
2016100016,サニーエレガント,hinba,2016-04-09,7,1,0,0,6,1310000,0,0,赤石久夫,トーセンホマレボシ,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,エヴリウィスパー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,シンカンメグミ,マルゼンスキー,Nijinsky,NorthernDancer,FlamingPage,シル,Buckpasser,Quill,フレンドシザラ,シンザン,ヒンドスタン,ハヤノボリ,フレンドバンブー,モバリッズ,バンブーシザラ
2016100017,ティエラアデントロ,boba,2016-03-21,7,0,0,0,7,110000,0,0,赤石久夫,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,スカイプラネット,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,デック,GoforGin,Cormorant,NeverKnock,Locate,Cox'sRidge,Find
2016100018,フォーエロ,boba,2016-04-09,9,0,0,0,9,0,0,0,赤石久夫,ヒルノダムール,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,シェアエレガンス,ラムタラ,Nijinsky,SnowBride,メアリーリノア,L'Emigrant,MarieNoelle,ストロングヒロイン,リンドシェーバー,Alydar,RaiseaNative,SweetTooth,ベーシイド,CoolMoon,Polondra,ジェイドストリーク,ジェイドロバリー,Mr.Prospector,Number,シゴネーラ,Nureyev,IonianRaja
2016100019,ナツロック,hinba,2016-03-07,0,0,0,0,0,0,0,0,赤石久夫,ナカヤマフェスタ,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,ディアウィンク,タイトスポット,HisMajesty,PremiumWin,セイレイ,デインヒル,センスオブリズム,ディアパルティール,ファンタスティックライト,Rahy,BlushingGroom,GloriousSong,Jood,Nijinsky,Kamar,カトゥーンバ,ForestWildcat,StormCat,VictoriaBeauty,ElizabethBay,Mr.Prospector,LifeAttheTop
2016100020,ダイアモンドスワン,hinba,2016-03-20,9,0,0,0,9,530000,0,0,赤石久夫,スウィフトカレント,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,ビバサムシング,ムーンバラッド,シングスピール,IntheWings,GloriousSong,VelvetMoon,シャーディー,ParkSpecial,エルフィン,ダンシングブレーヴ,Lyphard,NavajoPrincess,ロジータ,ミルジョージ,メロウマダング
2016100021,マイネルシウン,boba,2016-04-13,13,3,3,0,7,1800000,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,フーガフューグ,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,セタガヤウタヒメ,ナリタブライアン,ブライアンズタイム,パシフィカス,アラホウトク,トウショウボーイ,ビンゴモレロ
2016100022,プリンセススズカの2016,hinba,2016-04-30,0,0,0,0,0,0,0,0,赤石久夫,ヒルノダムール,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,シェアエレガンス,ラムタラ,Nijinsky,SnowBride,メアリーリノア,L'Emigrant,MarieNoelle,プリンセススズカ,ジェイドロバリー,Mr.Prospector,RaiseaNative,GoldDigger,Number,Nijinsky,Special,プリンセスリーベ,ノーザンテースト,NorthernDancer,LadyVictoria,プリンセスデリーデ,VaguelyNoble,Flashy
2016100023,ホワイトホーネットの2016,hinba,2016-03-27,0,0,0,0,0,0,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ホワイトホーネット,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,BroomDance,SheerIce,Cutlass,HeyDollyA.,ホーネットピアス,サンデーサイレンス,Halo,WishingWell,ダイナシュート,ノーザンテースト,シヤダイマイン
2016100024,ミヤジニキータの2016,hinba,2016-04-22,0,0,0,0,0,0,0,0,赤石久夫,ヒルノダムール,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,シェアエレガンス,ラムタラ,Nijinsky,SnowBride,メアリーリノア,L'Emigrant,MarieNoelle,ミヤジニキータ,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,ミヤジプロスパー,マルゼンスキー,Nijinsky,シル,タツノメロウ,クラウンドプリンス,ホッカイセーラン
2016100025,ラルガヴィータの2016,hinba,2016-05-10,0,0,0,0,0,0,0,0,赤石久夫,ヒルノダムール,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,シェアエレガンス,ラムタラ,Nijinsky,SnowBride,メアリーリノア,L'Emigrant,MarieNoelle,ラルガヴィータ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,シャーパリ,Winning,Nijinsky,LittleHappiness,Shapur,Sharp-EyedQuillo,Propulsiva
2016100026,フロントランナー,boba,2016-03-17,6,0,0,0,6,1500000,0,0,秋田牧場,ハービンジャー,Dansili,デインヒル,Danzig,Razyana,Hasili,Kahyasi,Kerali,PenangPearl,Bering,ArcticTern,Beaune,Guapa,ShareefDancer,Sauceboat,アイアイボタン,アドマイヤベガ,サンデーサイレンス,Halo,WishingWell,ベガ,トニービン,アンティックヴァリュー,ユーワジョイナー,ミルジョージ,MillReef,MissCharisma,サシマサンダー,ネヴァービート,シアラ
2016100027,トーセンジェロニモ,boba,2016-02-25,7,0,0,0,7,750000,0,0,秋田牧場,トーセンジョーダン,ジャングルポケット,トニービン,カンパラ,SevernBridge,ダンスチャーマー,Nureyev,SkillfulJoy,エヴリウィスパー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,アドマイヤラック,アドマイヤムーン,エンドスウィープ,フォーティナイナー,BroomDance,マイケイティーズ,サンデーサイレンス,ケイティーズファースト,アドマイヤラピス,BeMyGuest,NorthernDancer,WhataTreat,Elevate,Ela-Mana-Mou,SunnyValley
2016100028,ホウサク,boba,2016-04-21,3,0,0,0,3,0,0,0,秋田牧場,トーセンホマレボシ,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,エヴリウィスパー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,アリスマイン,タニノギムレット,ブライアンズタイム,Roberto,Kelley'sDay,タニノクリスタル,クリスタルパレス,タニノシーバード,ビスクドール,サンデーサイレンス,Halo,WishingWell,フェアリードール,Nureyev,DreamDeal
2016100029,デルマソルボンヌ,hinba,2016-04-17,7,1,1,0,5,760000,0,0,秋田牧場,ノヴェリスト,Monsun,Konigsstuhl,DschingisKhan,Konigskronung,Mosella,Surumu,Monasia,NightLagoon,Lagunas,イルドブルボン,Liranga,Nenuphar,NightShift,Narola,エーピーサルート,エーピーダンサー,Nureyev,NorthernDancer,Special,サボンネリエ,IrishRiver,PatienceWorth,エーエージェント,GreyDawn,Herbager,Polamia,カリカチユーラ,Mr.Prospector,StraightStreet
2016100030,レディードリー,hinba,2016-02-18,13,1,0,0,12,8200000,2,0,秋田牧場,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,スリリングヴィクトリー,EventoftheYear,SeattleSlew,BoldReasoning,MyCharmer,ClassicEvent,Mr.Prospector,SixMonthsLong,GoldenShadows,デヒア,DeputyMinister,SisterDot,PromiseofGold,Slewo'Gold,Alydar'sPromise
2016100031,ツインイレブン,boba,2016-01-25,11,2,3,0,6,920000,0,0,秋田牧場,ショウナンカンプ,サクラバクシンオー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラハゴロモ,ノーザンテースト,クリアアンバー,ショウナングレイス,ラッキーソブリン,Nijinsky,Sovereign,ヤセイコーソ,タケシバオー,メジロチドリ,フォーエバーダンス,チチカステナンゴ,Smadoun,Kaldoun,Mossma,スマラ,Antheus,SmallPartie,リトミックダンス,ダンスインザダーク,サンデーサイレンス,ダンシングキイ,レガシーオブストレングス,Affirmed,Katonka
2016100032,ディヴァイン,boba,2016-02-17,5,1,1,0,3,7800000,0,0,秋田牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,マジックポーションII,DanehillDancer,デインヒル,Danzig,Razyana,MiraAdonde,SharpenUp,Lettred'Amour,RussianBallet,Nijinsky,NorthernDancer,FlamingPage,SexAppeal,Buckpasser,BestinShow
2016100033,レイナブローニュ,hinba,2016-04-14,7,0,1,2,4,5800000,0,0,秋田牧場,ヘニーヒューズ,ヘネシー,StormCat,StormBird,Terlingua,IslandKitty,Hawaii,T.C.Kitten,MeadowFlyer,Meadowlake,HoldYourPeace,SuspiciousNative,Shortley,Hagley,ShortWinded,レイナカスターニャ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,ナスカ,サンデーサイレンス,Halo,WishingWell,アンデスレディー,ノーザンテースト,ペルースポート
2016100034,アラビアンゴールド,hinba,2016-04-30,24,1,0,0,23,1310000,0,0,浅川牧場,サウンドボルケーノ,ヘニーヒューズ,ヘネシー,StormCat,IslandKitty,MeadowFlyer,Meadowlake,Shortley,CosmicWing,Halo,HailtoReason,Cosmah,Ziggy'sAct,Danzig,ComedyAct,アラビアンパール,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ビワアラビアン,Nijinsky,NorthernDancer,FlamingPage,アラビアII,Damascus,ChristmasWind
2016100035,ラストスナイパー,boba,2016-05-24,9,0,0,0,9,0,0,0,浅川牧場,アッミラーレ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダジルミージョリエ,CarrdeNaskra,StardeNaskra,CornishRunner,Mawgrit,HoisttheFlag,SpringSunshine,シルクミレニア,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,シルキーグランス,Kingmambo,Mr.Prospector,Miesque,NorthernGlance,Nijinsky,PassaGlance
2016100036,カットビガール,hinba,2016-05-24,10,0,1,0,9,490000,0,0,浅川牧場,タニノギムレット,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,タニノクリスタル,クリスタルパレス,Caro,Hermieres,タニノシーバード,Sea-Bird,Flaxen,パラドーロ,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,マッチザピース,ジェイドロバリー,Mr.Prospector,Number,マッチポイント,リアルシャダイ,マックホープ
2016100037,ケイエムファースト,boba,2016-06-03,0,0,0,0,0,0,0,0,浅川牧場,タイキシャトル,Devil'sBag,Halo,HailtoReason,Cosmah,Ballade,Herbager,MissSwapsco,ウェルシュマフィン,Caerleon,Nijinsky,Foreseer,Muffitys,Thatch,Contrail,ビビットベイビー,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,トロピカルシルキー,アルワウーシュ,Nureyev,BeamingBride,トロピカルサウンドII,Fappiano,PacificPrincess
2016100038,アルファアップルの2016,boba,2016-04-24,0,0,0,0,0,0,0,0,アサヒ牧場,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,アルファアップル,リンドシェーバー,Alydar,RaiseaNative,SweetTooth,ベーシイド,CoolMoon,Polondra,アルファエスパー,ゲイメセン,VaguelyNoble,GayMissile,ダイナジェルソミナ,ノーザンテースト,コートジェストレス
2016100039,アルファムーン,boba,2016-04-27,8,0,1,0,7,2000000,0,0,アサヒ牧場,アドマイヤムーン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,マイケイティーズ,サンデーサイレンス,Halo,WishingWell,ケイティーズファースト,Kris,Katies,アルファグリン,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,オートサンデー,サンデーサイレンス,Halo,WishingWell,ヤマヒサエオリア,スズカコバン,トツプメイジII
2016100040,カネコメアサヒ,boba,2016-03-22,9,1,0,1,7,7520000,0,0,アサヒ牧場,ダンカーク,Unbridled'sSong,Unbridled,Fappiano,GanaFacil,TrolleySong,Caro,LuckySpell,SecretStatus,A.P.Indy,SeattleSlew,WeekendSurprise,PrivateStatus,Alydar,MissEva,クニコチャン,ゴールドアリュール,サンデーサイレンス,Halo,WishingWell,ニキーヤ,Nureyev,ReluctantGuest,クバター,DeRamiro,Kasteel,Cassel,GoldenRelic,Relko,GoldenGirdle
2016100041,ニジュウメンソウ,boba,2016-02-15,2,0,0,0,2,0,0,0,アサヒ牧場,バンブーエール,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,レインボーウッド,RainbowQuest,BlushingGroom,IWillFollow,PricelessFame,IrishCastle,ComelyNell,シルクサルート,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ミシシッピーミス,DistinctivePro,Mr.Prospector,WellDone,Redeemer,DixielandBand,PrintingPress
2016100042,テロメア,hinba,2016-04-13,6,1,1,1,3,580000,0,0,アサヒ牧場,パイロ,Pulpit,A.P.Indy,SeattleSlew,WeekendSurprise,Preach,Mr.Prospector,Narrate,WildVision,WildAgain,Icecapade,Bushel-n-Peck,Carol'sWonder,PasstheTab,CarolsChristmas,タカヒロガートップ,アドマイヤマックス,サンデーサイレンス,Halo,WishingWell,ダイナシュート,ノーザンテースト,シヤダイマイン,トップロンシャン,ワカオライデン,ロイヤルスキー,オキワカ,トップアイレン,トニービン,ライトオンタイム
2016100043,ニズナーユ,hinba,2016-04-20,30,0,4,4,22,630000,0,0,アサヒ牧場,アサクサキングス,ホワイトマズル,ダンシングブレーヴ,Lyphard,NavajoPrincess,FairoftheFurze,Ela-Mana-Mou,Autocratic,クルーピアスター,サンデーサイレンス,Halo,WishingWell,クルーピアレディー,WhatLuck,Questiond'Argent,タカヒロスニッツ,スニッツェル,Redoute'sChoice,デインヒル,Shantha'sChoice,Snippets'Lass,Snippets,SnowFinch,キョウエイペルレ,ワージブ,トライマイベスト,Coryana,ケイシュウハーブ,ミシシッピアン,キョウエイシラユキ
2016100044,ドボジョ,hinba,2016-05-11,16,2,1,2,11,1870000,0,0,アサヒ牧場,セレスハント,コロナドズクエスト,フォーティナイナー,Mr.Prospector,File,LaughingLook,Damascus,Laughter,エリモシンフォニー,BlushingGroom,RedGod,RunawayBride,LetItFly,HatchetMan,IdleHourPrincess,ダイコーマリーン,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,ミヤラビ,モガミ,Lyphard,ノーラック,ライラックレディ,リィフォー,ミョウコウクイン
2016100045,トップラローズ,hinba,2016-05-31,0,0,0,0,0,0,0,0,アサヒ牧場,サイレントディール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,フェアリードール,Nureyev,NorthernDancer,Special,DreamDeal,SharpenUp,LikelyExchange,トップロンシャン,ワカオライデン,ロイヤルスキー,RajaBaba,Cozo'Nijinsky,オキワカ,リマンド,ワカクモ,トップアイレン,トニービン,カンパラ,SevernBridge,ライトオンタイム,ノーザンテースト,エンペリーズゴールド
2016100046,ハナズルナピエナの2016,boba,2016-03-14,0,0,0,0,0,0,0,0,アサヒ牧場,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,ハナズルナピエナ,アドマイヤムーン,エンドスウィープ,フォーティナイナー,BroomDance,マイケイティーズ,サンデーサイレンス,ケイティーズファースト,ウインディーパレード,KrisS.,Roberto,SharpQueen,BannerDancer,Danzig,NaleesFlyingFlag
2016100047,ドゥエルメス,hinba,2016-03-31,6,1,1,0,4,7800000,0,0,アサヒ牧場,スマートファルコン,ゴールドアリュール,サンデーサイレンス,Halo,WishingWell,ニキーヤ,Nureyev,ReluctantGuest,ケイシュウハーブ,ミシシッピアン,VaguelyNoble,Gazala,キョウエイシラユキ,クラウンドプリンス,アリアーン,ベルモントエルメス,ティンバーカントリー,Woodman,Mr.Prospector,プレイメイト,FallAspen,Pretense,ChangeWater,ミスダンジグ,Danzig,NorthernDancer,PasdeNom,EgyptianRose,SirIvor,RosettaStone
2016100048,タイセイチーフ,boba,2016-03-23,12,1,0,2,9,3600000,0,0,アサヒ牧場,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,SheerIce,Cutlass,Damascus,Aphonia,HeyDollyA.,Ambehaving,SwiftDeal,マキノチーフ,チーフベアハート,Chief'sCrown,Danzig,SixCrowns,AmeliaBearhart,BoldHour,MyrtlewoodLass,アトリビューション,TimeforaChange,Damascus,Resolver,FabulousFraud,LeFabuleux,TheBride
2016100049,クロムウェル,boba,2016-02-19,16,1,0,0,15,6000000,0,0,アサヒ牧場,トーセンラー,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,プリンセスオリビア,Lycius,Mr.Prospector,Lypatia,DanceImage,Sadler'sWells,DiamondSpring,マキノルーチェ,スターリングローズ,アフリート,Mr.Prospector,PoliteLady,コマーズ,Danzig,ミドルマーチ,ショウハイワイン,ワカオライデン,ロイヤルスキー,オキワカ,ブゼンスワン,アスワン,ブゼンノハナ
2016100050,ムーンライトゼファーの2016,boba,2016-03-27,0,0,0,0,0,0,0,0,アサヒ牧場,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,ムーンライトゼファー,ムーンロケット,Zabeel,SirTristram,LadyGiselle,スカイロケットII,デインヒル,AnnieBelle,Zephyr'sTest,ZephyrBay,Biscay,HeavenlyWind,StarOfShibboleth,Mospey,MissShibboleth
2016100051,ブラックアウト,boba,2016-04-25,8,1,1,1,5,8800000,0,0,安達洋生,トランセンド,ワイルドラッシュ,WildAgain,Icecapade,Bushel-n-Peck,RosePark,PluggedNickle,Hardship,シネマスコープ,トニービン,カンパラ,SevernBridge,ブルーハワイ,スリルショー,サニースワップス,エプソムメサイア,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,ゴーイングトゥーイクストリームス,NastyandBold,Naskra,CollegeBold,OleBowWower,OleBobBowers,SweetEndeavour
