2010101267,グレイスクインの2010,boba,2010-04-24,0,0,0,0,0,0,0,0,オギオギ牧場,アッミラーレ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダジルミージョリエ,CarrdeNaskra,StardeNaskra,CornishRunner,Mawgrit,HoisttheFlag,SpringSunshine,グレイスクイン,メンデス,ベリファ,Lyphard,Belga,MissCarina,Caro,MissPia,ミミートウショウ,ニゾン,Nijinsky,ExitSmiling,ファストブルー,ダンディルート,ブルートウショウ
2010101268,メモリアルメイト,hinba,2010-04-22,92,9,7,4,72,4990000,0,0,オギオギ牧場,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,テイタニアビコー,ノーザンテースト,NorthernDancer,Nearctic,Natalma,LadyVictoria,VictoriaPark,LadyAngela,サムロマンス,Fappiano,Mr.Prospector,Killaloe,ZippyDo,Hilarious,TowsonMiss
2010101269,ツキノピラミッド,hinba,2010-04-21,97,16,9,10,62,7940000,0,0,小野秀治,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,カレガスキ,ハウスバスター,Mt.Livermore,BlushingGroom,FlamaArdiente,BigDreams,GreatAbove,DolphinsDream,ラッキーロンプ,エブロス,Mr.Prospector,Scuff,クリプテイック,TouchingWood,Cryptomeria
2010101270,アヅマボーイ,boba,2010-04-26,11,0,0,0,11,140000,0,0,小野秀治,アドマイヤコジーン,Cozzene,Caro,フォルティノ,Chambord,RidetheTrails,PrinceJohn,Wildwook,アドマイヤマカディ,ノーザンテースト,NorthernDancer,LadyVictoria,ミセスマカディー,トライバルチーフ,Hanina,カワカミパイン,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,ペンポイント,Diesis,SharpenUp,DoublySure,NomdePlume,Nodouble,LifeStyle
2010101271,ポタラカ,hinba,2010-02-14,6,0,0,0,6,750000,0,0,小野秀治,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,スターオブジェンヌ,アジュディケーティング,Danzig,NorthernDancer,PasdeNom,Resolver,Reviewer,LovelyMorning,アイテイマリー,ホスピタリテイ,テュデナム,トウコウポポ,ホクセーチェリー,パーソロン,ホクセーミドリ
2010101272,ナイトレジェンド,boba,2010-05-30,18,0,1,1,16,1160000,0,0,小野秀治,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,ハイセンスモモコ,ジャッジアンジェルーチ,HonestPleasure,WhataPleasure,Tularia,VictorianQueen,VictoriaPark,Willowfield,マリリンモモコ,リアルシャダイ,Roberto,DesertVixen,ピーチクリアー,ノーザンテースト,シヤダイクリアー
2010101273,レーザービーム,boba,2010-02-19,63,12,9,9,33,2100000,0,0,折手牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,エターナルシャイン,ノーザンテースト,NorthernDancer,Nearctic,Natalma,LadyVictoria,VictoriaPark,LadyAngela,マークプロミス,トウショウボーイ,テスコボーイ,ソシアルバターフライ,ヤングサリー,リマンド,イコマエイカン
2010101274,レッドマイスター,boba,2010-03-05,0,0,0,0,0,0,0,0,折手牧場,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,クレイジーフォユー,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,フルオブラフター,デインヒル,Danzig,Razyana,MariedeFlandre,クリスタルパレス,Primula
2010101275,ダイワロージー,hinba,2010-04-04,17,3,0,1,13,320000,0,0,折手牧場,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,ダイワフェニックス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,アッサムヒル,サンデーサイレンス,Halo,WishingWell,ティーブレーク,ノーザンテースト,リセス
2010101276,ダイワマザーランド,hinba,2010-06-09,92,4,6,16,66,890000,0,0,折手牧場,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,ダイワフレーズ,サクラバクシンオー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラハゴロモ,ノーザンテースト,クリアアンバー,スカロ,Halo,HailtoReason,Cosmah,SkateBack,CarryBack,TicklyBender
2010101277,シゲルリュウザ,boba,2010-05-22,18,7,1,0,10,3260000,0,0,折手牧場,アドマイヤコジーン,Cozzene,Caro,フォルティノ,Chambord,RidetheTrails,PrinceJohn,Wildwook,アドマイヤマカディ,ノーザンテースト,NorthernDancer,LadyVictoria,ミセスマカディー,トライバルチーフ,Hanina,デンコウブルー,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,プロミストーク,ジェイドロバリー,Mr.Prospector,Number,マークプロミス,トウショウボーイ,ヤングサリー
2010101278,トレザイール,boba,2010-04-04,4,0,0,0,4,0,0,0,折手牧場,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,マークプロミス,トウショウボーイ,テスコボーイ,PrincelyGift,Suncourt,ソシアルバターフライ,YourHost,Wisteria,ヤングサリー,リマンド,Alcide,Admonish,イコマエイカン,Sallymount,ヘザーランズ
2010101279,ミスフーバフーバの2010,hinba,2010-03-04,0,0,0,0,0,0,0,0,折手牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,ミスフーバフーバ,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,GalinaRuckus,BoldRuckus,Boldnesian,RaiseaRuckus,Quillummo,Gummo,Quillopoly
2010101280,アースザスリー,hinba,2010-04-14,23,3,0,9,11,45450000,0,0,折手牧場,シンボリクリスエス,KrisS.,Roberto,HailtoReason,Bramalea,SharpQueen,Princequillo,Bridgework,TeeKay,GoldMeridian,SeattleSlew,QueenLouie,TriArgo,TriJet,HailProudly,リヴァプール,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,マークプロミス,トウショウボーイ,テスコボーイ,ソシアルバターフライ,ヤングサリー,リマンド,イコマエイカン
2010101281,フェムクラウン,boba,2010-04-21,12,1,0,1,10,310000,0,0,折手牧場,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,SheerIce,Cutlass,Damascus,Aphonia,HeyDollyA.,Ambehaving,SwiftDeal,リスカム,ジェイドロバリー,Mr.Prospector,RaiseaNative,GoldDigger,Number,Nijinsky,Special,ラビリンス,ノーザンテースト,NorthernDancer,LadyVictoria,ダイナマップ,ボールドアンドエイブル,ロードマップ
2010101282,シスターブルー,hinba,2010-04-28,8,0,0,0,8,620000,0,0,片山英夫,オンファイア,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,カントウシスター,リキアイオー,タンディ,Milesian,MrsSiddons,ヒガシサミー,サミーデイヴィス,ツルミチカラ,ブルーファンタジア,フォンタラバル,ボールドリック,Fontarabie,オンワードアイリー,フジオンワード,オンワードサイツ
2010101283,ツクバリンカーン,boba,2010-02-05,21,2,0,2,17,24080000,1,0,片山牧場,リンカーン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,グレースアドマイヤ,トニービン,カンパラ,SevernBridge,バレークイーン,Sadler'sWells,SunPrincess,ウェディングバレー,PeaksandValleys,Mt.Livermore,BlushingGroom,FlamaArdiente,StrikeaBalance,GreenDancer,StrikeaPose,DimeQueen,Sham,Pretense,Sequoia,NymphedesBois,Caro,MyrtlewoodBeauty
2010101284,プリンセスハルカ,hinba,2010-01-27,38,0,4,6,28,380000,0,0,片山牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,カツラヘネシー,StormBird,NorthernDancer,Nearctic,Natalma,SouthOcean,NewProvidence,ShiningSun,アリシーナ,Alysheba,Alydar,BelSheba,Shukey,KeytotheMint,Shuvee
2010101285,トーホウリンドウ,hinba,2010-03-30,39,5,1,1,32,3380000,0,0,片山牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,チャペルラヴァー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,クローズ,Danzig,NorthernDancer,PasdeNom,Far,Forli,Foreseer
2010101286,ブリリアンシー,boba,2010-02-12,9,0,0,0,9,500000,0,0,片山牧場,チチカステナンゴ,Smadoun,Kaldoun,Caro,Katana,Mossma,TipMoss,Ticma,スマラ,Antheus,NorthernDancer,Apachee,SmallPartie,FabulousDancer,SummerParties,バトルルビー,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ラビットボール,ラッキーソブリン,Nijinsky,Sovereign,タニノベンチヤ,ヴェンチア,アベイブリッジ
2010101287,ピアノリサイタルの2010,boba,2010-03-15,0,0,0,0,0,0,0,0,片山牧場,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,ピアノリサイタル,カーネギー,Sadler'sWells,NorthernDancer,FairyBridge,Detroit,Riverman,Derna,ダイナサルーン,ノーザンテースト,NorthernDancer,LadyVictoria,シヤダイクリアー,ガーサント,ペルルピーチ
2010101288,ブルーローズ,boba,2010-04-26,9,0,1,0,8,3750000,0,0,片山牧場,ボーナスフィーバー,SeekingtheGold,Mr.Prospector,RaiseaNative,GoldDigger,ConGame,Buckpasser,Broadway,AngelFever,Danzig,NorthernDancer,PasdeNom,RowdyAngel,Halo,Ramhyde,ヤマカツダンサー,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,スカイハイ,SilverHawk,Roberto,GrisVitesse,ワディア,Lyphard,Histoire
2010101289,アスカメイ,hinba,2010-04-11,4,0,0,0,4,0,0,0,片山牧場,アドマイヤボス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ベガ,トニービン,カンパラ,SevernBridge,アンティックヴァリュー,NorthernDancer,Moonscape,ラビットボール,ラッキーソブリン,Nijinsky,NorthernDancer,FlamingPage,Sovereign,Pardao,Urshalim,タニノベンチヤ,ヴェンチア,Relic,RoseO'Lynn,アベイブリッジ,EntenteCordiale,BritishRailways
2010101290,ロングピアチェーレ,hinba,2010-05-14,5,0,0,0,5,0,0,0,金舛幸夫,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,ニキトート,Mtoto,Busted,Crepello,SansleSou,Amazer,ミンシオ,Alzara,NicholasGrey,TrackSpare,サウンドトラック,ローズイミス,RosyMorn,RoanRocket,GoldenPride
2010101291,ダンツアンタレス,boba,2010-04-30,2,0,0,0,2,700000,0,0,金舛幸夫,フサイチコンコルド,Caerleon,Nijinsky,NorthernDancer,FlamingPage,Foreseer,RoundTable,RegalGleam,バレークイーン,Sadler'sWells,NorthernDancer,FairyBridge,SunPrincess,イングリッシュプリンス,SunnyValley,ピサノマイセン,マイニング,Mr.Prospector,RaiseaNative,GoldDigger,IPass,Buckpasser,Impish,ユニバーサルダイナ,ノーザンテースト,NorthernDancer,LadyVictoria,リンデンプリンセス,PrinceJohn,LindenHeights
2010101292,ムツミマイネル,hinba,2010-04-27,8,1,1,1,5,390000,0,0,金舛幸夫,マイネルラヴ,SeekingtheGold,Mr.Prospector,RaiseaNative,GoldDigger,ConGame,Buckpasser,Broadway,HeartofJoy,リィフォー,Lyphard,Klaizia,Mythographer,Secretariat,Arachne,モアインヘリタンス,ConquistadorCielo,Mr.Prospector,RaiseaNative,GoldDigger,KDPrincess,BoldCommander,タミーズターン,MyInheritance,Thatch,Forli,Thong,EdiesDouble,Nodouble,EdieJo
2010101293,イイデトゥインクルの2010,hinba,2010-03-29,0,0,0,0,0,0,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,イイデトゥインクル,オジジアン,Damascus,SwordDancer,Kerala,Gonfalon,FrancisS.,GrandSplendor,オギトゥインクル,サイドチャペル,RajaBaba,RunawayBride,アイランドオリーブ,サンプリンス,イツトー
2010101294,マイネルイルソーレ,boba,2010-03-25,2,1,0,0,1,7000000,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,イセノトウショウ,トウショウボーイ,テスコボーイ,PrincelyGift,Suncourt,ソシアルバターフライ,YourHost,Wisteria,マルミチーフ,ビッグディザイアー,トライバルチーフ,クリアヤメ,トキワアイゼン,キタノカチドキ,トキノマサト
2010101295,イヴェールダイヤ,hinba,2010-03-19,25,4,2,0,19,4230000,0,0,加野牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,エクセルアワード,スキャン,Mr.Prospector,RaiseaNative,GoldDigger,Video,Nijinsky,Foreseer,イズミケリー,インターメゾ,Hornbeam,Plaza,ダイセダン,セダン,シルバーギニー
2010101296,ワタリラッシュ,hinba,2010-05-28,9,3,2,0,4,2270000,0,0,加野牧場,アドマイヤマックス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダイナシュート,ノーザンテースト,NorthernDancer,LadyVictoria,シヤダイマイン,ヒッティングアウェー,ファンシミン,エフケーサクラ,キンググローリアス,Naevus,Mr.Prospector,Mudville,GloriousNatalie,ReflectedGlory,BlueEyedBlonde,イズミケリー,インターメゾ,Hornbeam,Plaza,ダイセダン,セダン,シルバーギニー
2010101297,ワタリルーブル,hinba,2010-04-13,24,2,2,1,19,4030000,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,オギトゥインクル,サイドチャペル,RajaBaba,BoldRuler,MissyBaba,RunawayBride,WildRisk,Aimee,アイランドオリーブ,サンプリンス,PrincelyGift,CostaSola,イツトー,ヴェンチア,ミスマルミチ
2010101298,クラレミモレット,hinba,2010-04-16,0,0,0,0,0,0,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,クッション,リアルシャダイ,Roberto,HailtoReason,Bramalea,DesertVixen,InReality,DesertTrial,カロリーナチェリー,アジュディケーティング,Danzig,Resolver,アルプミープリーズ,BlushingGroom,Swiss
2010101299,マリーダダ,hinba,2010-02-22,81,12,9,6,54,2950000,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,グロリアスシーン,キンググローリアス,Naevus,Mr.Prospector,Mudville,GloriousNatalie,ReflectedGlory,BlueEyedBlonde,オギトゥインクル,サイドチャペル,RajaBaba,RunawayBride,アイランドオリーブ,サンプリンス,イツトー
2010101300,ブリリアントロビン,hinba,2010-05-01,21,6,3,1,11,10500000,1,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,コマドリ,コマンダーインチーフ,ダンシングブレーヴ,Lyphard,NavajoPrincess,SlightlyDangerous,Roberto,WhereYouLead,マルゼンファイター,マルゼンスキー,Nijinsky,シル,ゲールファイター,ゲイルーザック,キシューファイター
2010101301,ハナドケイ,hinba,2010-04-30,21,1,0,1,19,400000,0,0,加野牧場,アドマイヤマックス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダイナシュート,ノーザンテースト,NorthernDancer,LadyVictoria,シヤダイマイン,ヒッティングアウェー,ファンシミン,コンテッサクィーン,カーネギー,Sadler'sWells,NorthernDancer,FairyBridge,Detroit,Riverman,Derna,コンテッサII,BlushingGroom,RedGod,RunawayBride,LastFeather,VaguelyNoble,Quill
2010101302,ゴールドペンダント,hinba,2010-04-26,50,18,11,6,15,9560000,0,0,加野牧場,ゴールドヘイロー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ニアーザゴールド,SeekingtheGold,Mr.Prospector,ConGame,ニヤー,NorthernDancer,Far,シーベルリーフ,カコイーシーズ,Alydar,RaiseaNative,SweetTooth,CarelessNotion,Jester,MissUppity,ヨシノサンデー,タヤスツヨシ,サンデーサイレンス,マガロ,プリティデザート,リアルシャダイ,コーニツシプレテー
2010101303,ネクタルブルー,boba,2010-03-29,32,1,6,3,22,6100000,0,0,加野牧場,マイネルセレクト,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ウメノアスコット,ラッキーソブリン,Nijinsky,Sovereign,ハギノトップレディ,サンシー,イツトー,ブルーハピネス,エイシンサンディ,サンデーサイレンス,Halo,WishingWell,エイシンウイザード,ノーザリー,シルバーナイキ,イセノトウショウ,トウショウボーイ,テスコボーイ,ソシアルバターフライ,マルミチーフ,ビッグディザイアー,トキワアイゼン
2010101304,ブルーグランツ,boba,2010-03-26,27,3,1,4,19,460000,0,0,加野牧場,ダンスインザダーク,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダンシングキイ,Nijinsky,NorthernDancer,FlamingPage,KeyPartner,KeytotheMint,NativePartner,ブルーベルベット,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ウメノアスコット,ラッキーソブリン,Nijinsky,Sovereign,ハギノトップレディ,サンシー,イツトー
2010101305,ゴールドブリザード,boba,2010-05-21,36,4,5,1,26,2790000,0,0,加野牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,プリマス,スキャン,Mr.Prospector,RaiseaNative,GoldDigger,Video,Nijinsky,Foreseer,イズミケリー,インターメゾ,Hornbeam,Plaza,ダイセダン,セダン,シルバーギニー
2010101306,フジノジャガー,boba,2010-04-16,17,7,3,2,5,4840000,0,0,加野牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,ボラーレカンターレ,マルゼンスキー,Nijinsky,NorthernDancer,FlamingPage,シル,Buckpasser,Quill,マルゼンシャトル,カコイーシーズ,Alydar,CarelessNotion,オキリンドウ,ゲイメセン,オキワカ
2010101307,シゲルコジシザ,hinba,2010-04-20,8,1,0,0,7,5750000,0,0,加野牧場,プリサイスエンド,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,Precisely,Summing,Verbatim,Sumatra,Crisp'nClear,ColdReception,RingO'Bells,ラピーナエポカ,フサイチコンコルド,Caerleon,Nijinsky,Foreseer,バレークイーン,Sadler'sWells,SunPrincess,プリティデザート,リアルシャダイ,Roberto,DesertVixen,コーニツシプレテー,CornishPrince,BonnieBeret
2010101308,シキセイセイ,hinba,2010-05-30,35,8,10,5,12,7130000,0,0,加野牧場,マイネルセレクト,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,ウメノアスコット,ラッキーソブリン,Nijinsky,Sovereign,ハギノトップレディ,サンシー,イツトー,ラピーナノルテ,リアルシャダイ,Roberto,HailtoReason,Bramalea,DesertVixen,InReality,DesertTrial,シービーベレーザ,マルゼンスキー,Nijinsky,シル,ホクエイリボン,イーグル,クインエポロ
2010101309,グランプリナイト,boba,2010-05-11,34,4,5,4,21,51740000,1,0,川端英幸,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,SheerIce,Cutlass,Damascus,Aphonia,HeyDollyA.,Ambehaving,SwiftDeal,アイラインローザー,バブルガムフェロー,サンデーサイレンス,Halo,WishingWell,バブルカンパニー,Lyphard,Prodice,エイシングレシャス,トウショウボーイ,テスコボーイ,ソシアルバターフライ,チーフネル,Jacinto,HarrietGraham
2010101310,ホクザンルージュ,hinba,2010-03-07,39,6,4,6,23,12420000,2,0,川端英幸,アドマイヤジャパン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ビワハイジ,Caerleon,Nijinsky,Foreseer,アグサン,LordGayle,SantaLuciana,ホクザンパラダイス,パラダイスクリーク,IrishRiver,Riverman,IrishStar,NorthOfEden,Northfields,ツリーオブノレッジ,ホクザンクルール,ラシアンルーブル,Nijinsky,Squander,ホクザンラッキー,フロリバンダ,タジマラッキー
2010101311,エイシンイーグル,boba,2010-02-27,1,0,0,0,1,0,0,0,木田牧場,イーグルカフェ,Gulch,Mr.Prospector,RaiseaNative,GoldDigger,Jameela,Rambunctious,AsburyMary,NetDancer,Nureyev,NorthernDancer,Special,DoublesPartner,Damascus,FabuleuxJane,エイシンシンシン,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,エイシンカトリーヌ,マルゼンスキー,Nijinsky,シル,ヒダクロス,ファバージ,アンビシャス
2010101312,エーシンフィネース,boba,2010-03-23,1,0,0,0,1,900000,0,0,木田牧場,スペシャルウィーク,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,キャンペンガール,マルゼンスキー,Nijinsky,シル,レディーシラオキ,セントクレスピン,ミスアシヤガワ,キャタリナ,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,CarolinaSaga,Caro,フォルティノ,Chambord,KeytotheSaga,KeytotheMint,SeaSaga
2010101313,エーシンシアー,hinba,2010-04-17,8,2,1,1,4,2020000,0,0,木田牧場,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,サンファンガール,PleasantColony,HisMajesty,Ribot,FlowerBowl,SunColony,SunriseFlight,Colonia,キャタリナ,StormCat,StormBird,Terlingua,CarolinaSaga,Caro,KeytotheSaga
2010101314,キタサンタイムリー,boba,2010-03-11,22,2,0,3,17,320000,0,0,木田牧場,アルカセット,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,チェサプラナ,Niniski,Nijinsky,VirginiaHills,TopofTheLeague,HighTop,HomeandAway,キタサンラブソング,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,オリンピアデュカキス,Isopach,Reviewer,Klepto,Jaana,CuretheBlues,Stradavari
2010101315,ダイヤフェアリー,hinba,2010-04-10,40,4,4,6,26,2700000,0,0,木田牧場,サイレントディール,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,フェアリードール,Nureyev,NorthernDancer,Special,DreamDeal,SharpenUp,LikelyExchange,ストロベリーフィル,サクラチトセオー,トニービン,カンパラ,SevernBridge,サクラクレアー,ノーザンテースト,クレアーブリッジ,ヤマキシャンテイ,ハンターコム,Derring-Do,Ergina,ヤマキダイヤ,チャイナロック,プレテイ
2010101316,カワキタミラクル,boba,2010-03-30,18,3,0,1,14,450000,0,0,木田牧場,ルールオブロー,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,CrystalCrossing,ロイヤルアカデミーII,Nijinsky,CrimsonSaint,NeverSoFair,NeverSoBold,Favoletta,バヒラー,Ashkalani,ソヴィエトスター,Nureyev,Veruschka,Ashtarka,Dalsaan,Asharaz,TopofTheLeague,HighTop,Derring-Do,Camenae,HomeandAway,HomeGuard,GardenofEden
2010101317,オウギヒデン,boba,2010-05-05,2,0,0,0,2,0,0,0,木田牧場,アルカセット,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,チェサプラナ,Niniski,Nijinsky,VirginiaHills,TopofTheLeague,HighTop,HomeandAway,メリーランドガール,QuietAmerican,Fappiano,Mr.Prospector,Killaloe,Demure,Dr.Fager,QuietCharm,ナダビッド,SpectacularBid,BoldBidder,Spectacular,Fiddlesticks,NorthernDancer,Discipline
2010101318,コチョウノユメ,hinba,2010-03-15,3,0,0,0,3,120000,0,0,木田牧場,シベリアンホーク,スピニングワールド,Nureyev,NorthernDancer,Special,ImperfectCircle,Riverman,Aviance,MistySilver,Slewo'Gold,SeattleSlew,Alluvial,シルバーレーン,SilverHawk,StraitLane,ライオネスドリーム,マルターズライオン,DeputyMinister,ViceRegent,MintCopy,DreamDeal,SharpenUp,LikelyExchange,マックスイエラ,ビショップボブ,CleverTrick,ScreenShot,ヒロノタイフウ,シーホーク,サイクロン
2010101319,アプローズチャンス,boba,2010-05-10,14,0,1,4,9,260000,0,0,木田祐博,アドマイヤジャパン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ビワハイジ,Caerleon,Nijinsky,Foreseer,アグサン,LordGayle,SantaLuciana,アレトゥサ,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,タフィタアンドチュール,Nureyev,NorthernDancer,Special,MissNymph,Perugin,Nymph
