2012100011,ディアクリューソス,boba,2012-03-08,13,2,2,1,8,470000,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,トモシロメリー,タマモクロス,シービークロス,フォルティノ,ズイシヨウ,グリーンシャトー,シャトーゲイ,クインビー,マルブツメリー,マルゼンスキー,Nijinsky,シル,ビーゲイ,Ballymoss,GladOne
2012100012,ニシノコマチの2012,hinba,2012-03-02,0,0,0,0,0,0,0,0,赤石久夫,ウインラディウス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ジョウノマチエール,マルゼンスキー,Nijinsky,シル,ウメノシルバー,シルバーシャーク,ストロングベビー,ニシノコマチ,Miswaki,Mr.Prospector,RaiseaNative,GoldDigger,Hopespringseternal,Buckpasser,RoseBower,サレラ,Danzig,NorthernDancer,PasdeNom,SantiagoSweetie,Boldnesian,SantiagoLassie
2012100013,ネロフェニーチェの2012,hinba,2012-02-05,0,0,0,0,0,0,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ネロフェニーチェ,ウォーニング,KnownFact,InReality,Tamerett,SlightlyDangerous,Roberto,WhereYouLead,メイショウトキメキ,シンボリルドルフ,パーソロン,スイートルナ,メイショウスキー,マルゼンスキー,フェアリーテイル
2012100014,プリンセススズカの2012,hinba,2012-04-30,0,0,0,0,0,0,0,0,赤石久夫,ウインラディウス,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ジョウノマチエール,マルゼンスキー,Nijinsky,シル,ウメノシルバー,シルバーシャーク,ストロングベビー,プリンセススズカ,ジェイドロバリー,Mr.Prospector,RaiseaNative,GoldDigger,Number,Nijinsky,Special,プリンセスリーベ,ノーザンテースト,NorthernDancer,LadyVictoria,プリンセスデリーデ,VaguelyNoble,Flashy
2012100015,ラブの2012,hinba,2012-05-15,0,0,0,0,0,0,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ラブ,シアトルダンサーII,Nijinsky,NorthernDancer,FlamingPage,MyCharmer,Poker,FairCharmer,クィーンヘイロー,トウカイテイオー,シンボリルドルフ,トウカイナチュラル,グッバイヘイロー,Halo,PoundFoolish
2012100016,ローレルピュアーの2012,hinba,2012-04-12,0,0,0,0,0,0,0,0,赤石久夫,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ローレルピュアー,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ミヤマバイオレット,ロイヤルスキー,RajaBaba,Cozo'Nijinsky,クイルメーカー,ノーザンネイティヴ,シル
2012100017,ギンガメテオール,boba,2012-02-13,27,2,2,1,22,8340000,0,0,秋田牧場,クロフネ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ブルーアヴェニュー,ClassicGoGo,PagoPago,ClassicPerfection,ElizaBlue,Icecapade,コレラ,アイアイボタン,アドマイヤベガ,サンデーサイレンス,Halo,WishingWell,ベガ,トニービン,アンティックヴァリュー,ユーワジョイナー,ミルジョージ,MillReef,MissCharisma,サシマサンダー,ネヴァービート,シアラ
2012100018,モンサンビアンカ,hinba,2012-03-20,22,1,1,1,19,12920000,0,0,秋田牧場,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,エーピーサルート,エーピーダンサー,Nureyev,NorthernDancer,Special,サボンネリエ,IrishRiver,PatienceWorth,エーエージェント,GreyDawn,Herbager,Polamia,カリカチユーラ,Mr.Prospector,StraightStreet
2012100019,パンプキンパイ,hinba,2012-03-21,14,0,0,0,14,1250000,0,0,秋田牧場,ステイゴールド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ゴールデンサッシュ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,クリスティーナサンチェス,ElPrado,Sadler'sWells,NorthernDancer,FairyBridge,LadyCapulet,SirIvor,CapandBells,Cope'sLight,Copelan,TriJet,Susan'sGirl,Pat'sDelight,Daryl'sJoy,QueenPat
2012100020,トーセンヌーヴォー,boba,2012-04-24,24,1,0,3,20,3550000,0,0,秋田牧場,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,シシーダルザス,Sicyos,Lyphard,NorthernDancer,Goofed,Sigy,Habitat,Satu,RiverRied,RiverRiver,Riverman,Riverside,Conestoga,Cambremer,Begrolles
2012100021,ケンホットロード,boba,2012-03-02,19,2,0,2,15,3620000,0,0,秋田牧場,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,ストーミングヘヴン,ヘネシー,StormCat,StormBird,Terlingua,IslandKitty,Hawaii,T.C.Kitten,BreezyStories,Damascus,SwordDancer,Kerala,NewTune,NewProvidence,SongofVictory
2012100022,トーセンジャズ,boba,2012-02-07,7,0,0,1,6,2260000,0,0,秋田牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,スリリングヴィクトリー,EventoftheYear,SeattleSlew,BoldReasoning,MyCharmer,ClassicEvent,Mr.Prospector,SixMonthsLong,GoldenShadows,デヒア,DeputyMinister,SisterDot,PromiseofGold,Slewo'Gold,Alydar'sPromise
2012100023,ミストラルジョワ,hinba,2012-03-04,35,8,3,3,21,1100000,0,0,秋田牧場,ElusiveQuality,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,TouchofGreatness,Hero'sHonor,NorthernDancer,GlowingTribute,IvoryWand,SirIvor,Natashka,マジックポーションII,DanehillDancer,デインヒル,Danzig,Razyana,MiraAdonde,SharpenUp,Lettred'Amour,RussianBallet,Nijinsky,NorthernDancer,FlamingPage,SexAppeal,Buckpasser,BestinShow
2012100024,ギンガムチェック,hinba,2012-06-09,61,4,1,3,53,1150000,0,0,浅川牧場,バランスオブゲーム,フサイチコンコルド,Caerleon,Nijinsky,Foreseer,バレークイーン,Sadler'sWells,SunPrincess,ホールオブフェーム,アレミロード,TomRolfe,WhyMeLord,ベルベットサッシュ,ディクタス,ダイナサッシュ,ビビットベイビー,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,トロピカルシルキー,アルワウーシュ,Nureyev,BeamingBride,トロピカルサウンドII,Fappiano,PacificPrincess
2012100025,ラブロマンス,hinba,2012-04-29,67,1,2,9,55,490000,0,0,浅川牧場,ソングオブウインド,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,メモリアルサマー,サンデーサイレンス,Halo,WishingWell,サマーワイン,トニービン,シヤダイマイン,マミークイーン,クリミナルタイプ,Alydar,RaiseaNative,SweetTooth,Klepto,NoRobbery,BlueBlur,パッショネート,ホープフリーオン,RaiseaNative,SweetTooth,キヨローレン,Lorenzaccio,Jackyda
2012100026,アルファキンバレー,hinba,2012-05-09,55,2,11,7,35,1890000,0,0,アサヒ牧場,タニノギムレット,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,タニノクリスタル,クリスタルパレス,Caro,Hermieres,タニノシーバード,Sea-Bird,Flaxen,アルファグリン,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,オートサンデー,サンデーサイレンス,Halo,WishingWell,ヤマヒサエオリア,スズカコバン,トツプメイジII
2012100027,フェードロワ,hinba,2012-05-31,68,7,8,8,45,3190000,0,0,アサヒ牧場,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,オーゴンキップ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,イズミナイナー,フォーティナイナー,Mr.Prospector,File,イズミレディ,Bletchingly,GoldandPurple
2012100028,タタラ,boba,2012-04-22,21,3,0,2,16,25200000,0,0,アサヒ牧場,アドマイヤオーラ,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,ビワハイジ,Caerleon,Nijinsky,Foreseer,アグサン,LordGayle,SantaLuciana,クバター,DeRamiro,Kasteel,KingoftheCastle,Esme,Cassel,Irmak,Tabea,GoldenRelic,Relko,Tanerko,Relance,GoldenGirdle,Ballymoss,ChasteandFair
2012100029,ワイルドサルート,hinba,2012-03-06,2,0,0,0,2,0,0,0,アサヒ牧場,ワイルドラッシュ,WildAgain,Icecapade,Nearctic,Shenanigans,Bushel-n-Peck,Khaled,Dama,RosePark,PluggedNickle,KeytotheMint,TollBooth,Hardship,Drone,HardandFast,シルクサルート,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ミシシッピーミス,DistinctivePro,Mr.Prospector,WellDone,Redeemer,DixielandBand,PrintingPress
2012100030,エムザックサンダー,boba,2012-04-16,54,5,7,7,35,8380000,0,0,アサヒ牧場,メイショウボーラー,タイキシャトル,Devil'sBag,Halo,Ballade,ウェルシュマフィン,Caerleon,Muffitys,ナイスレイズ,StormCat,StormBird,Terlingua,NiceTradition,SearchTradition,NiceDancing,トップロンシャン,ワカオライデン,ロイヤルスキー,RajaBaba,Cozo'Nijinsky,オキワカ,リマンド,ワカクモ,トップアイレン,トニービン,カンパラ,SevernBridge,ライトオンタイム,ノーザンテースト,エンペリーズゴールド
2012100031,マキノインプレス,hinba,2012-04-25,20,1,1,2,16,2150000,0,0,アサヒ牧場,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,マキノチーフ,チーフベアハート,Chief'sCrown,Danzig,SixCrowns,AmeliaBearhart,BoldHour,MyrtlewoodLass,アトリビューション,TimeforaChange,Damascus,Resolver,FabulousFraud,LeFabuleux,TheBride
2012100032,カネトシグランド,hinba,2012-03-16,15,1,0,0,14,190000,0,0,アサヒ牧場,グラスワンダー,SilverHawk,Roberto,HailtoReason,Bramalea,GrisVitesse,Amerigo,Matchiche,Ameriflora,Danzig,NorthernDancer,PasdeNom,GracefulTouch,HisMajesty,PiPhiGal,モエレメルシー,マジックマイルズ,Mr.Prospector,RaiseaNative,GoldDigger,Marimbula,Balconaje,Maritza,ブライトサンディー,サンデーサイレンス,Halo,WishingWell,エンドイットダーリン,Alydar,Endicotta
2012100033,グリーディーの2012,boba,2012-05-20,0,0,0,0,0,0,0,0,安達洋生,ソングオブウインド,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,メモリアルサマー,サンデーサイレンス,Halo,WishingWell,サマーワイン,トニービン,シヤダイマイン,グリーディー,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2012100034,グリーンフレイアの2012,hinba,2012-04-16,0,0,0,0,0,0,0,0,安達洋生,フサイチレオン,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,シアトルサンセット,BelongtoMe,Danzig,Belonging,WeekendinSeattle,SeattleSlew,WeekendSurprise,グリーンフレイア,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ミムズアゲイン,ノーザンテースト,NorthernDancer,LadyVictoria,ミムズファンタジー,Roberto,OurMims
2012100035,ディーエスクイーンの2012,boba,2012-04-17,0,0,0,0,0,0,0,0,安達洋生,ブラックタキシード,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,オーピーキャット,StormCat,StormBird,Terlingua,PrincessS.,AssagaiJr.,PrincessThelma,ディーエスクイーン,アジュディケーティング,Danzig,NorthernDancer,PasdeNom,Resolver,Reviewer,LovelyMorning,ミソノクイン,ブライアンズタイム,Roberto,Kelley'sDay,シルバーラッキー,ナグルスキー,シルバーロッチ
2012100036,ブルーマイスキー,boba,2012-04-05,8,3,0,0,5,12800000,0,0,安達洋生,フサイチコンコルド,Caerleon,Nijinsky,NorthernDancer,FlamingPage,Foreseer,RoundTable,RegalGleam,バレークイーン,Sadler'sWells,NorthernDancer,FairyBridge,SunPrincess,イングリッシュプリンス,SunnyValley,パレスレディー,シャンハイ,Procida,Mr.Prospector,WithDistinction,Korveya,Riverman,Konafa,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2012100037,ファッションモデルの2012,hinba,2012-05-21,0,0,0,0,0,0,0,0,安達洋生,サムライハート,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,ファッションモデル,カコイーシーズ,Alydar,RaiseaNative,SweetTooth,CarelessNotion,Jester,MissUppity,ミスルピナス,マルゼンスキー,Nijinsky,シル,タツプミサキ,アーティカス,ロイヤルベエンチヤ
2012100038,グジョウダーク,boba,2012-05-05,14,2,5,1,6,990000,0,0,安達洋生,アルカセット,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,チェサプラナ,Niniski,Nijinsky,VirginiaHills,TopofTheLeague,HighTop,HomeandAway,ブルートリポス,カコイーシーズ,Alydar,RaiseaNative,SweetTooth,CarelessNotion,Jester,MissUppity,トリポッチャン,マルゼンスキー,Nijinsky,シル,トリポス,ArtsandLetters,FirstFeather
2012100039,ブルーマルゼン,hinba,2012-04-24,4,0,1,0,3,920000,0,0,安達洋生,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,マルゼンミケーラ,マルゼンスキー,Nijinsky,NorthernDancer,FlamingPage,シル,Buckpasser,Quill,ニアリーウェッド,Alleged,HoisttheFlag,PrincessPout,RunawayBride,WildRisk,Aimee
2012100040,ヤマイチリノの2012,boba,2012-04-02,0,0,0,0,0,0,0,0,安達洋生,ハイアーゲーム,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ファンジカ,LawSociety,Alleged,BoldBikini,Florie,ゲイメセン,FigureLibre,ヤマイチリノ,グランデラ,GrandLodge,Chief'sCrown,LaPapagena,Bordighera,Alysheba,BlueTip,マルゼンミケーラ,マルゼンスキー,Nijinsky,シル,ニアリーウェッド,Alleged,RunawayBride
2012100041,イシス,hinba,2012-03-18,9,1,1,1,6,8800000,0,0,アラキファーム,キングヘイロー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,グッバイヘイロー,Halo,HailtoReason,Cosmah,PoundFoolish,SirIvor,Squander,アラマサスナイパー,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,ターミナルフラワー,SaltLake,DeputyMinister,TakeLadyAnne,Positioned,Cannonade,Logistic
2012100042,アラホウジョウ,hinba,2012-03-20,21,0,1,0,20,1800000,0,0,アラキファーム,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,アラマサダンサー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,アラホウトク,トウショウボーイ,テスコボーイ,ソシアルバターフライ,ビンゴモレロ,デュール,フラワースウイース
2012100043,アラマサフェアリーの2012,hinba,2012-03-30,0,0,0,0,0,0,0,0,アラキファーム,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,アラマサフェアリー,オース,FairyKing,NorthernDancer,FairyBridge,SheerAudacity,Troy,MissUpward,アラマサキャップ,オグリキャップ,ダンシングキャップ,ホワイトナルビー,ユウコ,ニルコス,フラワースウイース
2012100044,ショウナンマール,boba,2012-04-15,1,0,0,0,1,0,0,0,アラキファーム,オペラハウス,Sadler'sWells,NorthernDancer,Nearctic,Natalma,FairyBridge,BoldReason,Special,Colorspin,HighTop,Derring-Do,Camenae,Reprocolor,JimmyReppin,BlueQueen,イータカリーナ,Forestry,StormCat,StormBird,Terlingua,SharedInterest,PleasantColony,Surgery,リトルアロー,Kingmambo,Mr.Prospector,Miesque,BornaLady,Tentam,Natalma
2012100045,アラマサファスリ,hinba,2012-04-04,3,0,0,0,3,0,0,0,アラキファーム,ファスリエフ,Nureyev,NorthernDancer,Nearctic,Natalma,Special,Forli,Thong,Mr.P'sPrincess,Mr.Prospector,RaiseaNative,GoldDigger,AnneCampbell,NeverBend,Repercussion,ゴーンスペクター,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,AngelicNote,TheMinstrel,NorthernDancer,Fleur,Sateen,RoundTable,Satin
2012100046,アラマサメーカー,hinba,2012-03-31,27,0,2,4,21,220000,0,0,アラキファーム,エンパイアメーカー,Unbridled,Fappiano,Mr.Prospector,Killaloe,GanaFacil,LeFabuleux,Charedi,Toussaud,ElGranSenor,NorthernDancer,SexAppeal,ImageofReality,InReality,Edee'sImage,サイレンスマンボウ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アサカマンボウ,Kingmambo,Mr.Prospector,Miesque,Lassie'sLady,Alydar,LassieDear
2012100047,アラマサル,boba,2012-04-20,40,7,3,6,24,3650000,0,0,アラキファーム,カンパニー,ミラクルアドマイヤ,トニービン,カンパラ,SevernBridge,バレークイーン,Sadler'sWells,SunPrincess,ブリリアントベリー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,ターミナルフラワー,SaltLake,DeputyMinister,ViceRegent,MintCopy,TakeLadyAnne,QueenCityLad,LovitaH.,Positioned,Cannonade,BoldBidder,QueenSucree,Logistic,CrimsonSatan,WoodNymph
2012100048,アイライン,hinba,2012-05-09,36,7,2,4,23,18320000,4,0,アラキファーム,ローレルゲレイロ,キングヘイロー,ダンシングブレーヴ,Lyphard,NavajoPrincess,グッバイヘイロー,Halo,PoundFoolish,ビッグテンビー,テンビー,Caerleon,ShiningWater,モガミヒメ,カコイーシーズ,モガミポイント,ローレルシャイン,コマンダーインチーフ,ダンシングブレーヴ,Lyphard,NavajoPrincess,SlightlyDangerous,Roberto,WhereYouLead,アラマサゴールド,オウインスパイアリング,Slewo'Gold,HighestRegard,アラホウトク,トウショウボーイ,ビンゴモレロ
2012100049,シャープオネスト,hinba,2012-05-25,100,1,5,6,88,480000,0,0,飯島功典,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,エレガントゴールド,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,タイホウアイ,ジェイドロバリー,Mr.Prospector,Number,ミセスオカメ,パーフライト,エビスオール
2012100050,マルシゲローエン,hinba,2012-03-18,5,0,0,0,5,20000,0,0,飯島功典,ローエングリン,シングスピール,IntheWings,Sadler'sWells,ハイホーク,GloriousSong,Halo,Ballade,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale,キクカエンプレス,ミルフォード,MillReef,NeverBend,MilanMill,Highclere,Queen'sHussar,Highlight,エビスオール,サウンドトラック,Whistler,BridleWay,オカメ,ヒンドスタン,トートレル
2012100051,ハナビフォーレンス,hinba,2012-05-23,47,2,3,9,33,640000,0,0,飯島功典,ジャイアントレッカー,Giant'sCauseway,StormCat,StormBird,Terlingua,Mariah'sStorm,Rahy,イメンス,Homewrecker,Buckaroo,Buckpasser,SteppingHigh,Execution,TheAxe,HouseofCards,グリープレジデント,サクラプレジデント,サンデーサイレンス,Halo,WishingWell,セダンフォーエバー,マルゼンスキー,サクラセダン,ホーリーズハート,GoneWest,Mr.Prospector,Secrettame,Milina,Nijinsky,TenderWord
2012100052,タイホウアイの2012,boba,2012-05-10,0,0,0,0,0,0,0,0,飯島功典,ハイアーゲーム,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ファンジカ,LawSociety,Alleged,BoldBikini,Florie,ゲイメセン,FigureLibre,タイホウアイ,ジェイドロバリー,Mr.Prospector,RaiseaNative,GoldDigger,Number,Nijinsky,Special,ミセスオカメ,パーフライト,InReality,Imanative,エビスオール,サウンドトラック,オカメ
