2015106008,トゥープロト,boba,2015-04-12,10,1,1,0,8,2080000,0,0,中田浩美,キングヘイロー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,グッバイヘイロー,Halo,HailtoReason,Cosmah,PoundFoolish,SirIvor,Squander,プラセール,ヘクタープロテクター,Woodman,Mr.Prospector,プレイメイト,Korveya,Riverman,Konafa,リープ,ノーザンテースト,NorthernDancer,LadyVictoria,ルスルー,SeattleSlew,LeMoulin
2015106009,ワンソックス,hinba,2015-04-05,4,0,0,0,4,0,0,0,中田浩美,アサクサキングス,ホワイトマズル,ダンシングブレーヴ,Lyphard,NavajoPrincess,FairoftheFurze,Ela-Mana-Mou,Autocratic,クルーピアスター,サンデーサイレンス,Halo,WishingWell,クルーピアレディー,WhatLuck,Questiond'Argent,プリティーサンサン,リンドシェーバー,Alydar,RaiseaNative,SweetTooth,ベーシイド,CoolMoon,Polondra,キャリイアウト,ノーアテンション,GreenDancer,NoNoNanette,ポトマックチェリー,ノーザンテースト,サンサン
2015106010,ユメイチズ,boba,2015-04-21,12,0,3,1,8,8800000,0,0,中田浩美,サムライハート,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,マストゥドウ,チーフベアハート,Chief'sCrown,Danzig,SixCrowns,AmeliaBearhart,BoldHour,MyrtlewoodLass,マルチ,サクラユタカオー,テスコボーイ,アンジェリカ,カネエンジュ,カネハヤテ,カネケヤキ
2015106011,クリノジョヴァンナ,hinba,2015-02-14,16,3,2,0,11,800000,0,0,中田浩美,シニスターミニスター,OldTrieste,A.P.Indy,SeattleSlew,WeekendSurprise,LovlierLinda,Vigors,LindaSummers,SweetMinister,ThePrimeMinister,DeputyMinister,SticktoBeauty,SweetBlue,HurryUpBlue,SugarGold,ミスヒテン,ダンスホール,Assert,BeMyGuest,IrishBird,CancanMadame,Mr.Prospector,WildMadame,ジョイデソアー,Caerleon,Nijinsky,Foreseer,LateEvening,Riverman,EveningOff
2015106012,レジーナデルーチェ,hinba,2015-03-09,42,2,1,1,38,1150000,0,0,西川富岡牧場,アポロキングダム,LemonDropKid,Kingmambo,Mr.Prospector,Miesque,CharmingLassie,SeattleSlew,LassieDear,BellaGatto,StormCat,StormBird,Terlingua,WinterSparkle,Northjet,TurntoTalent,コンゴウマドンナ,マーベラスサンデー,サンデーサイレンス,Halo,WishingWell,モミジダンサー,ヴァイスリーガル,モミジII,エクスフィーユ,スキャン,Mr.Prospector,Video,トウホウ,ハギノカムイオー,トウメイ
2015106013,トゥッティ,hinba,2015-05-11,12,0,0,2,10,210000,0,0,西川富岡牧場,ストロングリターン,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,コートアウト,SmartStrike,Mr.Prospector,Classy'nSmart,アザール,Nijinsky,SmartHeiress,サクラストーリー,デュランダル,サンデーサイレンス,Halo,WishingWell,サワヤカプリンセス,ノーザンテースト,スコッチプリンセス,サブリナルック,ティンバーカントリー,Woodman,FallAspen,ゲートドクール,Lomond,GayApparel
2015106014,ドラヤキ,boba,2015-04-27,4,0,0,0,4,0,0,0,西川富岡牧場,アンライバルド,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,バレークイーン,Sadler'sWells,NorthernDancer,FairyBridge,SunPrincess,イングリッシュプリンス,SunnyValley,シナンジュ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,グレースバニヤン,サンデーサイレンス,Halo,WishingWell,チアフル,Caerleon,Kartajana
2015106015,ヒロノカチドキ,boba,2015-04-06,28,2,5,6,15,500000,0,0,西川富岡牧場,ヴィクトリー,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,グレースアドマイヤ,トニービン,カンパラ,SevernBridge,バレークイーン,Sadler'sWells,SunPrincess,ダンスインザムーン,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,スーパーリヴリア,リヴリア,Riverman,Dahlia,ダンサーズカップ,GreenDancer,LovingCup
2015106016,ジュンアンビション,boba,2015-03-18,23,0,1,1,21,160000,0,0,西川富岡牧場,ローズキングダム,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,ローズバド,サンデーサイレンス,Halo,WishingWell,ロゼカラー,ShirleyHeights,ローザネイ,パルステージ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,スーパーリヴリア,リヴリア,Riverman,Dahlia,ダンサーズカップ,GreenDancer,LovingCup
2015106017,ミョウノショウラン,hinba,2015-05-25,3,0,0,0,3,10000,0,0,西川富岡牧場,ナカヤマフェスタ,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,ディアウィンク,タイトスポット,HisMajesty,PremiumWin,セイレイ,デインヒル,センスオブリズム,パルブライト,ペイザバトラー,Valdel'Orne,ValdeLoir,Aglae,PrincessMorvi,Graustark,Silana,マチカネイナナキ,モガミ,Lyphard,ノーラック,ビンテージ,ミンスキー,タカハロウ
2015106018,ルーセントローズ,hinba,2015-02-13,19,1,0,0,18,2790000,0,0,西川富岡牧場,ローズキングダム,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,ローズバド,サンデーサイレンス,Halo,WishingWell,ロゼカラー,ShirleyHeights,ローザネイ,マキシムパラダイス,ConquistadorCielo,Mr.Prospector,RaiseaNative,GoldDigger,KDPrincess,BoldCommander,タミーズターン,トリビュータリー,SeattleSlew,BoldReasoning,MyCharmer,ウッドストリーム,NorthernDancer,RuleFormi
2015106019,イデアドーター,hinba,2015-02-09,15,5,0,0,10,500000,0,0,西川富岡牧場,ルーラーシップ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,マスイデア,リンカーン,サンデーサイレンス,Halo,WishingWell,グレースアドマイヤ,トニービン,バレークイーン,リンデンルレーブ,ノーザンテースト,NorthernDancer,LadyVictoria,リンデンリリー,ミルジョージ,ラドンナリリー
2015106020,リトルセンチュリー,hinba,2015-04-18,35,0,6,3,26,2700000,0,0,西川富岡牧場,アドマイヤジャパン,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ビワハイジ,Caerleon,Nijinsky,Foreseer,アグサン,LordGayle,SantaLuciana,ミスアサティス,アサティス,Topsider,NorthernDancer,Drumtop,SecretAsset,Graustark,NumberedAccount,アイランドマドンナ,アイランドハンター,シーホーク,マイウエイクイン,アイランドゴッテス,リィフォー,フジノビート
2015106021,ゴーレンマッハ,boba,2015-04-23,3,1,1,0,1,2990000,0,0,西村和夫,エスポワールシチー,ゴールドアリュール,サンデーサイレンス,Halo,WishingWell,ニキーヤ,Nureyev,ReluctantGuest,エミネントシチー,ブライアンズタイム,Roberto,Kelley'sDay,ヘップバーンシチー,ブレイヴェストローマン,コンパルシチー,エリモエクレール,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,エリモジェニー,オジジアン,Damascus,Gonfalon,エリモファンタジー,Riverman,SharetheFantasy
2015106022,スフィーダエース,boba,2015-04-22,2,0,0,0,2,0,0,0,西村和夫,ホワイトマズル,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,FairoftheFurze,Ela-Mana-Mou,ピットカーン,RoseBertin,Autocratic,Tyrant,FlightTable,カインドオブブルー,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,ジュピターズジャズ,サンデーサイレンス,Halo,WishingWell,ビーバップ,アンバーシャダイ,ビバールクイン
2015106023,キモンシュガー,hinba,2015-04-18,0,0,0,0,0,0,0,0,西村和夫,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,コパノジャーノー,エリシオ,FairyKing,NorthernDancer,FairyBridge,Helice,Slewpy,Hirondelle,ステファーナ,リアルシャダイ,Roberto,DesertVixen,ダイナコマネチ,ノーザンテースト,シャダイリーズン
2015106024,キモンプリンス,boba,2015-05-07,17,1,0,0,16,7140000,0,0,西村和夫,キモンノカシワ,ディープインパクト,サンデーサイレンス,Halo,WishingWell,ウインドインハーヘア,Alzao,Burghclere,オイワケトモエ,ブラックタイアフェアー,Miswaki,HatTabGirl,シートゥシャイニングシー,Devil'sBag,Avilion,コパノチカチャン,ワイルドラッシュ,WildAgain,Icecapade,Bushel-n-Peck,RosePark,PluggedNickle,Hardship,ルーズブルーマーズ,DeputyMinister,ViceRegent,MintCopy,LateBloomer,StageDoorJohnny,DunceCap
2015106025,パートカラー,hinba,2015-03-02,31,3,0,4,24,7080000,1,0,西村和夫,バトルプラン,エンパイアメーカー,Unbridled,Fappiano,GanaFacil,Toussaud,ElGranSenor,ImageofReality,Flanders,SeekingtheGold,Mr.Prospector,ConGame,StarletStorm,StormBird,Cinegita,サクラジュノー,サクラバクシンオー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラハゴロモ,ノーザンテースト,クリアアンバー,リビエールボレアール,IrishRiver,Riverman,IrishStar,Boreale,ベリファ,PrincesseTora
2015106026,ブルーミールピナス,hinba,2015-03-10,23,0,1,1,21,1400000,0,0,西村和夫,バゴ,Nashwan,BlushingGroom,RedGod,RunawayBride,HeightofFashion,Bustino,Highclere,Moonlight'sBox,Nureyev,NorthernDancer,Special,CoupdeGenie,Mr.Prospector,CoupdeFolie,サクラローズマリー,サクラプレジデント,サンデーサイレンス,Halo,WishingWell,セダンフォーエバー,マルゼンスキー,サクラセダン,サクラヒーロー,サクラユタカオー,テスコボーイ,アンジェリカ,サクラクレアー,ノーザンテースト,クレアーブリッジ
2015106027,サラヒメ,hinba,2015-04-27,21,3,2,5,11,6610000,0,0,西村和夫,フリオーソ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ファーザ,Mr.Prospector,RaiseaNative,GoldDigger,Baya,Nureyev,Barger,サムタイムレーター,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,アイントホター,マルゼンスキー,Nijinsky,シル,プレテェーママ,ディクタス,シヤダイプレテェ
2015106028,ショウナンサラ,hinba,2015-03-24,3,0,0,0,3,0,0,0,西村和夫,ヘニーヒューズ,ヘネシー,StormCat,StormBird,Terlingua,IslandKitty,Hawaii,T.C.Kitten,MeadowFlyer,Meadowlake,HoldYourPeace,SuspiciousNative,Shortley,Hagley,ShortWinded,ショウナンアヤカ,ウォーエンブレム,OurEmblem,Mr.Prospector,PersonalEnsign,SweetestLady,LordatWar,SweetestRoman,ショウナンハピネス,KrisS.,Roberto,SharpQueen,RamblingBarb,Cormorant,BouncyBarb
2015106029,マイネルリノセロス,boba,2015-04-13,34,6,6,3,19,6490000,0,0,西村和夫,ディープスカイ,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,アビ,Chief'sCrown,Danzig,SixCrowns,Carmelized,KeytotheMint,Carmelize,スピネッタ,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,シャンラン,GreatCommotion,Nureyev,Alathea,DowntheLine,BrigadierGerard,Sizzler
2015106030,スキュータム,boba,2015-04-27,6,1,1,0,4,8250000,0,0,西村和夫,トランセンド,ワイルドラッシュ,WildAgain,Icecapade,Bushel-n-Peck,RosePark,PluggedNickle,Hardship,シネマスコープ,トニービン,カンパラ,SevernBridge,ブルーハワイ,スリルショー,サニースワップス,タイヨウガデテキタ,サウスヴィグラス,エンドスウィープ,フォーティナイナー,BroomDance,ダーケストスター,StardeNaskra,MinnieRiperton,コパノジャーノー,エリシオ,FairyKing,Helice,ステファーナ,リアルシャダイ,ダイナコマネチ
2015106031,タニノテーブル,hinba,2015-03-15,3,0,0,0,3,0,0,0,西村和夫,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,テーブルスピーチ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,タニノエクセレント,ブライアンズタイム,Roberto,Kelley'sDay,タニノシスター,ルション,エナジートウショウ
2015106032,タニノビスケット,hinba,2015-04-27,4,0,0,0,4,1100000,0,0,西村和夫,ネオユニヴァース,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ポインテッドパス,Kris,SharpenUp,DoublySure,SilkenWay,Shantung,Boulevard,デコルテ,タニノギムレット,ブライアンズタイム,Roberto,Kelley'sDay,タニノクリスタル,クリスタルパレス,タニノシーバード,タニノホロホロ,トニービン,カンパラ,SevernBridge,タニノターゲット,タニノフェバリット,ルージョン
2015106033,バトルフガクオウ,boba,2015-04-25,8,0,1,2,5,5350000,0,0,西村和夫,シンボリクリスエス,KrisS.,Roberto,HailtoReason,Bramalea,SharpQueen,Princequillo,Bridgework,TeeKay,GoldMeridian,SeattleSlew,QueenLouie,TriArgo,TriJet,HailProudly,バトルサクヤビメ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ローランロード,セクレト,NorthernDancer,Betty'sSecret,LadyMay,Luthier,Mistake
2015106034,セクシーユッコ,hinba,2015-03-09,11,0,1,0,10,310000,0,0,西村和夫,リーチザクラウン,スペシャルウィーク,サンデーサイレンス,Halo,WishingWell,キャンペンガール,マルゼンスキー,レディーシラオキ,クラウンピース,SeattleSlew,BoldReasoning,MyCharmer,クラシッククラウン,Mr.Prospector,SixCrowns,パッサリン,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,サンバデリオ,サンデーサイレンス,Halo,WishingWell,ルゼット,Youth,Eletrizada
2015106035,コパノラウラ,hinba,2015-02-28,0,0,0,0,0,0,0,0,西村和夫,エイシンフラッシュ,キングズベスト,Kingmambo,Mr.Prospector,Miesque,Allegretta,Lombard,Anatevka,ムーンレディ,プラティニ,Surumu,PrairieDarling,MidnightFever,SureBlade,Majoritat,ピカンチラヴ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ダークエンディング,エンドスウィープ,フォーティナイナー,BroomDance,DarkChampagne,Hooched,DarkImp
2015106036,タニノミステリー,boba,2015-02-26,19,1,0,2,16,12200000,0,0,西村和夫,タニノギムレット,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,タニノクリスタル,クリスタルパレス,Caro,Hermieres,タニノシーバード,Sea-Bird,Flaxen,ブライダルベール,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,ファンシーブライド,ノーザンテースト,NorthernDancer,LadyVictoria,ファンシーダイナ,シーホーク,ファンシミン
2015106037,ミイダッシュ,hinba,2015-03-14,26,1,3,5,17,4800000,0,0,西村和夫,バトルプラン,エンパイアメーカー,Unbridled,Fappiano,GanaFacil,Toussaud,ElGranSenor,ImageofReality,Flanders,SeekingtheGold,Mr.Prospector,ConGame,StarletStorm,StormBird,Cinegita,ブルーブルチャンネ,ステイゴールド,サンデーサイレンス,Halo,WishingWell,ゴールデンサッシュ,ディクタス,ダイナサッシュ,タガノニューソング,デインヒル,Danzig,Razyana,ヤギリハッピー,リアルシャダイ,ニツシヨウカオリ
2015106038,ホリデイオンアイスの2015,boba,2015-02-21,0,0,0,0,0,0,0,0,西村和夫,エンパイアメーカー,Unbridled,Fappiano,Mr.Prospector,Killaloe,GanaFacil,LeFabuleux,Charedi,Toussaud,ElGranSenor,NorthernDancer,SexAppeal,ImageofReality,InReality,Edee'sImage,ホリデイオンアイス,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,カーリング,GardeRoyale,MillReef,RoyalWay,Corraleja,Carvin,DarlingDale
2015106039,マイティーボタンの2015,hinba,2015-04-10,0,0,0,0,0,0,0,0,西村和夫,キングヘイロー,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,グッバイヘイロー,Halo,HailtoReason,Cosmah,PoundFoolish,SirIvor,Squander,マイティーボタン,タイキシャトル,Devil'sBag,Halo,Ballade,ウェルシュマフィン,Caerleon,Muffitys,スルーザシーズン,スキャン,Mr.Prospector,Video,ビクトリーマッハ,バンブーアトラス,ワンスウエド
2015106040,エフォートラン,boba,2015-05-09,12,5,2,0,5,2080000,0,0,西村和夫,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,ローザレーヌ,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,トウショウアイ,トウショウボーイ,テスコボーイ,ソシアルバターフライ,アローキヨサチ,アローエクスプレス,ダイサンキヨサチ
2015106041,ウォーターループ,hinba,2015-02-23,21,6,8,2,5,16180000,1,0,野表篤夫,ウォーターリーグ,デヒア,DeputyMinister,ViceRegent,MintCopy,SisterDot,Secretariat,SwordGame,Solo,Halo,HailtoReason,Cosmah,MineOnly,Mr.Prospector,Mono,ウォーターグリーン,サウスヴィグラス,エンドスウィープ,フォーティナイナー,BroomDance,ダーケストスター,StardeNaskra,MinnieRiperton,アメイジング,アフリート,Mr.Prospector,PoliteLady,イブキロングラン,ノーザンテースト,シルキーターフ
2015106042,アイファーブレーヴ,boba,2015-02-12,19,2,2,1,14,760000,0,0,野表篤夫,ローレルゲレイロ,キングヘイロー,ダンシングブレーヴ,Lyphard,NavajoPrincess,グッバイヘイロー,Halo,PoundFoolish,ビッグテンビー,テンビー,Caerleon,ShiningWater,モガミヒメ,カコイーシーズ,モガミポイント,エフシア,アグネスデジタル,CraftyProspector,Mr.Prospector,RealCraftyLady,ChanceySquaw,Chief'sCrown,Allicance,クリサンテーム,コマンダーインチーフ,ダンシングブレーヴ,SlightlyDangerous,クレアーズオピニオン,Devil'sBag,DutyDance
2015106043,ネコジャック,boba,2015-03-29,19,0,0,2,17,1290000,0,0,野表篤夫,ノボジャック,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,フライトオブエンジェルス,アフリート,Mr.Prospector,PoliteLady,Intently,Drone,NaughtyIntentions,サイキョウツバキ,マヤノトップガン,ブライアンズタイム,Roberto,Kelley'sDay,アルプミープリーズ,BlushingGroom,Swiss,サイキョウロマン,サンデーサイレンス,Halo,WishingWell,ダイナアクトレス,ノーザンテースト,モデルスポート
2015106044,アイファーエーワン,boba,2015-03-13,35,0,7,5,23,810000,0,0,野表篤夫,カンパニー,ミラクルアドマイヤ,トニービン,カンパラ,SevernBridge,バレークイーン,Sadler'sWells,SunPrincess,ブリリアントベリー,ノーザンテースト,NorthernDancer,LadyVictoria,クラフテイワイフ,CraftyProspector,WifeMistress,マグノリア,サッカーボーイ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,ストロングレイス,トウショウボーイ,テスコボーイ,ソシアルバターフライ,サンシャインロツク,ヴェンチア,チャイナセブン
2015106045,ワイエスビート,boba,2015-03-23,48,3,7,9,29,1600000,0,0,野表篤夫,ソングオブウインド,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,メモリアルサマー,サンデーサイレンス,Halo,WishingWell,サマーワイン,トニービン,シヤダイマイン,ワイエスハクサン,パラダイスクリーク,IrishRiver,Riverman,IrishStar,NorthOfEden,Northfields,ツリーオブノレッジ,オグリビート,フェートメーカー,Swaps,A-BeeBa-Bee,ホワイトナルビー,シルバーシャーク,ネヴアーナルビー
2015106046,クルセイズスピリツ,boba,2015-04-14,31,9,4,3,15,47240000,0,0,野坂牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,クルセイズ,バブルガムフェロー,サンデーサイレンス,Halo,WishingWell,バブルカンパニー,Lyphard,Prodice,アローアゲイン,トニービン,カンパラ,SevernBridge,ジュウジアロー,アローエクスプレス,ヒメテンコウリュウ
2015106047,スイスピリッツ,boba,2015-02-24,24,5,6,1,12,750000,0,0,野坂牧場,アポロキングダム,LemonDropKid,Kingmambo,Mr.Prospector,Miesque,CharmingLassie,SeattleSlew,LassieDear,BellaGatto,StormCat,StormBird,Terlingua,WinterSparkle,Northjet,TurntoTalent,スイスイスーウィ,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,エフィシェントフロンティア,Mt.Livermore,BlushingGroom,FlamaArdiente,SailingMinstrel,TheMinstrel,GullsCry
2015106048,エスプリドリー,hinba,2015-05-04,15,1,0,1,13,2280000,0,0,野坂牧場,ブラックタイド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,スズカゲラン,ブラックホーク,Nureyev,NorthernDancer,Special,シルバーレーン,SilverHawk,StraitLane,メガミゲラン,シェイディハイツ,ShirleyHeights,Vaguely,モガミゲラン,モガミ,ミスゲラン
