2013104877,ホクトグラスオー,boba,2013-05-09,26,3,5,3,15,10530000,0,0,松田牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,ミスアサティス,アサティス,Topsider,NorthernDancer,Drumtop,SecretAsset,Graustark,NumberedAccount,アイランドマドンナ,アイランドハンター,シーホーク,マイウエイクイン,アイランドゴッテス,リィフォー,フジノビート
2013104878,サクラサイレンス,hinba,2013-05-03,28,5,0,4,19,5500000,0,0,松田牧場,オレハマッテルゼ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,カーリーエンジェル,ジャッジアンジェルーチ,HonestPleasure,VictorianQueen,ダイナカール,ノーザンテースト,シャダイフェザー,ラブドリーム,フォーティナイナー,Mr.Prospector,RaiseaNative,GoldDigger,File,TomRolfe,Continue,シュペリーヌ,リアルシャダイ,Roberto,DesertVixen,ダイナシュペール,ノーザンテースト,カレンダーメイド
2013104879,クインズカハ,boba,2013-05-21,17,4,5,0,8,1550000,0,0,松田牧場,ケイムホーム,GoneWest,Mr.Prospector,RaiseaNative,GoldDigger,Secrettame,Secretariat,Tamerett,NiceAssay,CleverTrick,Icecapade,KankakeeMiss,インフルヴユー,FullOut,Turnn'See,ワンダーキャット,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,OneGreatLady,Fappiano,Mr.Prospector,Killaloe,GreatLadyM.,Icecapade,SovereignLady
2013104880,ソニックタイガー,boba,2013-05-02,39,0,2,2,35,9240000,0,0,見上牧場,オンファイア,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,ウインクセレネ,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,リンネスプレンティ,ヴァイスリーガル,NorthernDancer,VictoriaRegina,リンネルンド,テスコボーイ,ジーゲリン
2013104881,スナークスカイ,boba,2013-04-30,35,2,2,4,27,40590000,1,0,見上牧場,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,スナークスズラン,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,フリートレガッタ,リアルシャダイ,Roberto,DesertVixen,ダイナフリート,エルセンタウロ,ロイヤルレジナ
2013104882,ラブゴーギャン,boba,2013-03-11,12,1,0,0,11,6420000,0,0,見上牧場,スウェプトオーヴァーボード,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,SheerIce,Cutlass,Damascus,Aphonia,HeyDollyA.,Ambehaving,SwiftDeal,ヒロアンジェロ,グラスワンダー,SilverHawk,Roberto,GrisVitesse,Ameriflora,Danzig,GracefulTouch,スポーデズブルー,Sadler'sWells,NorthernDancer,FairyBridge,WedgewoodBlue,SirIvor,FurlSail
2013104883,コウキアツガール,hinba,2013-03-29,38,3,2,2,31,2050000,0,0,見上牧場,スターリングローズ,アフリート,Mr.Prospector,RaiseaNative,GoldDigger,PoliteLady,VenetianJester,FriendlyWays,コマーズ,Danzig,NorthernDancer,PasdeNom,ミドルマーチ,Buckpasser,NicePrincess,ボロナイビューティ,ブラッシングジョン,BlushingGroom,RedGod,RunawayBride,LaGriffe,PrinceJohn,Grafitti,リンネスプレンティ,ヴァイスリーガル,NorthernDancer,VictoriaRegina,リンネルンド,テスコボーイ,ジーゲリン
2013104884,マイネルビクトリー,boba,2013-04-29,34,4,5,3,22,80830000,0,0,見上牧場,ブライアンズタイム,Roberto,HailtoReason,Turn-to,Nothirdchance,Bramalea,Nashua,Rarelea,Kelley'sDay,Graustark,Ribot,FlowerBowl,GoldenTrail,HastyRoad,SunnyVale,メジャービクトリー,ヘクタープロテクター,Woodman,Mr.Prospector,プレイメイト,Korveya,Riverman,Konafa,シルキーマニッシュ,リズム,Mr.Prospector,DanceNumber,スポーデズブルー,Sadler'sWells,WedgewoodBlue
2013104885,シトロン,hinba,2013-04-18,37,1,0,2,34,10820000,3,0,見上牧場,ブラックタイド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,モリトオウカ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ビビットダンサー,マルゼンスキー,Nijinsky,シル,ラッセラー,チャイナロック,ロツチ
2013104886,タイニーアゲン,hinba,2013-05-21,4,0,0,0,4,0,0,0,三木田明仁,ダンスインザダーク,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ダンシングキイ,Nijinsky,NorthernDancer,FlamingPage,KeyPartner,KeytotheMint,NativePartner,キュートアゲン,Rahy,BlushingGroom,RedGod,RunawayBride,GloriousSong,Halo,Ballade,Sintanous,Danzig,NorthernDancer,PasdeNom,NimbleFolly,Cyane,InstantSin
2013104887,ユリノハナミチ,hinba,2013-03-06,42,0,0,4,38,360000,0,0,三木田明仁,メイショウサムソン,オペラハウス,Sadler'sWells,NorthernDancer,FairyBridge,Colorspin,HighTop,Reprocolor,マイヴィヴィアン,ダンシングブレーヴ,Lyphard,NavajoPrincess,ウイルプリンセス,サンプリンス,エール,ケイエスユリ,チーフベアハート,Chief'sCrown,Danzig,SixCrowns,AmeliaBearhart,BoldHour,MyrtlewoodLass,ダービーキングダム,ロイヤルアカデミーII,Nijinsky,CrimsonSaint,Acclimatise,ShirleyHeights,Habituee
2013104888,マサタケアポロン,boba,2013-03-09,80,8,7,7,58,3650000,0,0,三木田明仁,ヴァーミリアン,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,スカーレットレディ,サンデーサイレンス,Halo,WishingWell,スカーレットローズ,ノーザンテースト,スカーレットインク,ソレイユ,サクラユタカオー,テスコボーイ,PrincelyGift,Suncourt,アンジェリカ,ネヴァービート,スターハイネス,リメンバーユー,ノーザンテースト,NorthernDancer,LadyVictoria,サンドラターフ,ヒッティングアウェー,ロイヤルレジナ
2013104889,クラウンノキセキ,boba,2013-04-02,14,3,2,1,8,740000,0,0,三木田明仁,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,メイショウタイム,メイショウドトウ,Bigstone,ラストタイクーン,Batave,プリンセスリーマ,Affirmed,FirstFling,メイショウハゴロモ,ダイナガリバー,ノーザンテースト,ユアースポート,メイショウエンゼル,テュデナム,グリンホースメン
2013104890,メイショウカイヒメ,hinba,2013-03-17,4,0,0,0,4,0,0,0,三木田明仁,メイショウサムソン,オペラハウス,Sadler'sWells,NorthernDancer,FairyBridge,Colorspin,HighTop,Reprocolor,マイヴィヴィアン,ダンシングブレーヴ,Lyphard,NavajoPrincess,ウイルプリンセス,サンプリンス,エール,メイショウバトラー,メイショウホムラ,ブレイヴェストローマン,NeverBend,RomanSong,メイショウスキー,マルゼンスキー,フェアリーテイル,メイショウハゴロモ,ダイナガリバー,ノーザンテースト,ユアースポート,メイショウエンゼル,テュデナム,グリンホースメン
2013104891,メイショウゴッデス,hinba,2013-02-20,29,1,4,3,21,410000,0,0,三木田明仁,メイショウボーラー,タイキシャトル,Devil'sBag,Halo,Ballade,ウェルシュマフィン,Caerleon,Muffitys,ナイスレイズ,StormCat,StormBird,Terlingua,NiceTradition,SearchTradition,NiceDancing,メイショウレッド,メイショウオウドウ,サンデーサイレンス,Halo,WishingWell,アルタデナ,Lyphard,Lacovia,メイショウハゴロモ,ダイナガリバー,ノーザンテースト,ユアースポート,メイショウエンゼル,テュデナム,グリンホースメン
2013104892,ハクサンインパクト,hinba,2013-03-17,9,1,3,1,4,350000,0,0,三木田牧場,ディープインパクト,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,オークヒルズ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,バロネッセ,Theatrical,Nureyev,ツリーオブノレッジ,BaronessDirect,BlushingGroom,Avum
2013104893,プレスティージオ,boba,2013-04-13,27,5,2,2,18,15760000,0,0,三木田牧場,カジノドライヴ,Mineshaft,A.P.Indy,SeattleSlew,WeekendSurprise,ProspectorsDelite,Mr.Prospector,UptheFlagpole,BetterThanHonour,DeputyMinister,ViceRegent,MintCopy,BlushWithPride,BlushingGroom,BestinShow,スーリア,ラストタイクーン,トライマイベスト,NorthernDancer,SexAppeal,MillPrincess,MillReef,IrishLass,メイショウコマチ,トウショウボーイ,テスコボーイ,ソシアルバターフライ,サツキテンザン,ボウプリンス,クサブエ
2013104894,セイリングシップの2013,boba,2013-04-04,0,0,0,0,0,0,0,0,三木田牧場,ヴァーミリアン,エルコンドルパサー,Kingmambo,Mr.Prospector,Miesque,サドラーズギャル,Sadler'sWells,Glenveagh,スカーレットレディ,サンデーサイレンス,Halo,WishingWell,スカーレットローズ,ノーザンテースト,スカーレットインク,セイリングシップ,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,ティッパートゥー,Trempolino,SharpenUp,Trephine,MitsubishiVision,CuretheBlues,ValiantCry
2013104895,シゲルマトウダイ,boba,2013-03-21,5,0,0,0,5,0,0,0,三木田牧場,ジャングルポケット,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,ダンスチャーマー,Nureyev,NorthernDancer,Special,SkillfulJoy,Nodouble,SkillfulMiss,ピンクチャリス,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,シルバーチャリス,RainbowQuest,BlushingGroom,IWillFollow,シルバーレーン,SilverHawk,StraitLane
2013104896,リンガスウーノ,hinba,2013-03-20,20,4,5,1,10,54970000,0,0,三木田牧場,サウスヴィグラス,エンドスウィープ,フォーティナイナー,Mr.Prospector,File,BroomDance,DanceSpell,WitchingHour,ダーケストスター,StardeNaskra,Naskra,CandleStar,MinnieRiperton,CornishPrince,EnglishHarbor,リンガスローレル,サクラローレル,RainbowQuest,BlushingGroom,IWillFollow,ローラローラ,SaintCyrien,BoldLady,リンガスマドンナ,トウショウボーイ,テスコボーイ,ソシアルバターフライ,ロードマドンナ,シルバーシャーク,チヨウセイ
2013104897,ハイアガール,hinba,2013-03-21,14,0,1,0,13,50000,0,0,三宅牧場,ホワイトマズル,ダンシングブレーヴ,Lyphard,NorthernDancer,Goofed,NavajoPrincess,Drone,Olmec,FairoftheFurze,Ela-Mana-Mou,ピットカーン,RoseBertin,Autocratic,Tyrant,FlightTable,ミッキーマドラー,バブルガムフェロー,サンデーサイレンス,Halo,WishingWell,バブルカンパニー,Lyphard,Prodice,スリースポット,シービークロス,フォルティノ,ズイシヨウ,ユウワスカーレット,ノーザンテースト,ソロナフォード
2013104898,ウインフルールの2013,boba,2013-05-06,0,0,0,0,0,0,0,0,ムーンシェル・インベストメンツ,ファルブラヴ,FairyKing,NorthernDancer,Nearctic,Natalma,FairyBridge,BoldReason,Special,GiftoftheNight,Slewpy,SeattleSlew,RareBouquet,LittleNana,Lithiot,NenanaRoad,ウインフルール,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,フローラルパレス,サンデーサイレンス,Halo,WishingWell,フラワーパーク,ニホンピロウイナー,ノーザンフラワー
2013104899,ナムラアミューズの2013,hinba,2013-03-15,0,0,0,0,0,0,0,0,ムーンシェル・インベストメンツ,フサイチリシャール,クロフネ,フレンチデピュティ,DeputyMinister,Mitterand,ブルーアヴェニュー,ClassicGoGo,ElizaBlue,フサイチエアデール,サンデーサイレンス,Halo,WishingWell,ラスティックベル,Mr.Prospector,RagtimeGirl,ナムラアミューズ,アドマイヤコジーン,Cozzene,Caro,RidetheTrails,アドマイヤマカディ,ノーザンテースト,ミセスマカディー,ナムラローマン,ダンスインザダーク,サンデーサイレンス,ダンシングキイ,マークプロミス,トウショウボーイ,ヤングサリー
2013104900,ヒラボクレッド,hinba,2013-03-31,0,0,0,0,0,0,0,0,安田豊重,デュランダル,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サワヤカプリンセス,ノーザンテースト,NorthernDancer,LadyVictoria,スコッチプリンセス,CremedelaCreme,MeadowSaffron,ホーマンシュテルン,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,レッドレス,StormCat,StormBird,Terlingua,StickyHabit,Habitat,HoneyPortion
2013104901,ショウサンオーロラ,hinba,2013-03-03,22,0,1,4,17,2450000,0,0,矢野牧場,バトルプラン,エンパイアメーカー,Unbridled,Fappiano,GanaFacil,Toussaud,ElGranSenor,ImageofReality,Flanders,SeekingtheGold,Mr.Prospector,ConGame,StarletStorm,StormBird,Cinegita,アロープラネット,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,アローキャリー,ラストタイクーン,トライマイベスト,MillPrincess,アロールーシー,サンキリコ,ソーミユール
2013104902,サウンドスタジオ,boba,2013-03-03,24,2,0,4,18,26720000,0,0,矢野牧場,ワークフォース,キングズベスト,Kingmambo,Mr.Prospector,Miesque,Allegretta,Lombard,Anatevka,SovietMoon,Sadler'sWells,NorthernDancer,FairyBridge,EvaLuna,Alleged,MediaLuna,アートスタジオ,Bernardini,A.P.Indy,SeattleSlew,WeekendSurprise,CaraRafaela,QuietAmerican,OilFable,Atelier,DeputyMinister,ViceRegent,MintCopy,Aishah,Alydar,CourtlyDee
2013104903,ジューンマドレーヌ,hinba,2013-02-21,7,1,0,0,6,300000,0,0,矢野牧場,クロフネ,フレンチデピュティ,DeputyMinister,ViceRegent,MintCopy,Mitterand,HoldYourPeace,LaredoLass,ブルーアヴェニュー,ClassicGoGo,PagoPago,ClassicPerfection,ElizaBlue,Icecapade,コレラ,クエルクス,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ダイアゴネル,Darshaan,ShirleyHeights,Delsy,DanceofLeaves,Sadler'sWells,FallAspen
2013104904,シャイニングアロー,hinba,2013-03-11,77,4,6,7,60,9550000,0,0,矢野牧場,キンシャサノキセキ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ケルトシャーン,PleasantColony,HisMajesty,SunColony,Featherhill,Lyphard,LadyBerry,シフォンベール,ElPrado,Sadler'sWells,NorthernDancer,FairyBridge,LadyCapulet,SirIvor,CapandBells,シンフォーミー,TimeforaChange,Damascus,Resolver,ReasonableSin,SinisterPurpose,ReasonableWife
2013104905,カハラハネムーン,hinba,2013-03-10,8,0,0,0,8,180000,0,0,矢野牧場,ゼンノロブロイ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ローミンレイチェル,マイニング,Mr.Prospector,IPass,OneSmartLady,CleverTrick,Pia'sLady,デヴォニアンガーデン,Vindication,SeattleSlew,BoldReasoning,MyCharmer,StrawberryReason,ストロベリーロード,PrettyReason,LilacGarden,Roberto,HailtoReason,Bramalea,Balletomane,Nijinsky,Nanticious
2013104906,フィレール,hinba,2013-02-22,1,0,0,0,1,0,0,0,矢野牧場,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,ヒシバイタル,トニービン,カンパラ,Kalamoun,StatePension,SevernBridge,Hornbeam,PriddyFair,バードキャット,StormCat,StormBird,Terlingua,Wield,ジャッジャー,Special
2013104907,クラウンアゲン,hinba,2013-03-09,21,3,3,0,15,28350000,0,0,矢野牧場,マンハッタンカフェ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,サトルチェンジ,LawSociety,Alleged,BoldBikini,SantaLuciana,Luciano,Suleika,ブリリアントクラン,ロックオブジブラルタル,デインヒル,Danzig,Razyana,OffshoreBoom,BeMyGuest,PushaButton,スターズインハーアイズ,Woodman,Mr.Prospector,プレイメイト,ウインドインハーヘア,Alzao,Burghclere
2013104908,モアナブリーズ,hinba,2013-03-11,2,0,0,0,2,0,0,0,矢野牧場,キングカメハメハ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,マンファス,ラストタイクーン,トライマイベスト,MillPrincess,PilotBird,Blakeney,TheDancer,プレザントブリーズ,マンハッタンカフェ,サンデーサイレンス,Halo,WishingWell,サトルチェンジ,LawSociety,SantaLuciana,スターズインハーアイズ,Woodman,Mr.Prospector,プレイメイト,ウインドインハーヘア,Alzao,Burghclere
2013104909,ブリオ,hinba,2013-04-21,27,2,0,1,24,1000000,0,0,矢野牧場,ディープスカイ,アグネスタキオン,サンデーサイレンス,Halo,WishingWell,アグネスフローラ,ロイヤルスキー,アグネスレディー,アビ,Chief'sCrown,Danzig,SixCrowns,Carmelized,KeytotheMint,Carmelize,ポトリマンボ,Kingmambo,Mr.Prospector,RaiseaNative,GoldDigger,Miesque,Nureyev,Pasadoble,Potrichal,Potrillazo,Ahmad,Azalee,Chaldee,BannerSport,Gevar
2013104910,ダイシンサクセス,boba,2013-03-19,34,4,2,0,28,1300000,0,0,矢野牧場,ハーツクライ,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,アイリッシュダンス,トニービン,カンパラ,SevernBridge,ビューパーダンス,Lyphard,MyBupers,マドモアゼルシッシ,Sadler'sWells,NorthernDancer,Nearctic,Natalma,FairyBridge,BoldReason,Special,SisterDot,Secretariat,BoldRuler,Somethingroyal,SwordGame,Damascus,BillandI
2013104911,ジュアンマリエ,hinba,2013-02-16,21,2,2,2,15,22220000,0,0,矢野牧場,ダイワメジャー,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,スカーレットブーケ,ノーザンテースト,NorthernDancer,LadyVictoria,スカーレットインク,CrimsonSatan,Consentida,マリアージュ,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,アーミールージュ,Miswaki,Mr.Prospector,Hopespringseternal,オールアロング,ターゴワイス,Agujita
2013104912,ムーチャスエルテ,boba,2013-03-28,9,0,3,1,5,6900000,0,0,矢野牧場,ヴィクトワールピサ,ネオユニヴァース,サンデーサイレンス,Halo,WishingWell,ポインテッドパス,Kris,SilkenWay,ホワイトウォーターアフェア,Machiavellian,Mr.Prospector,CoupdeFolie,MuchTooRisky,Bustino,ShortRations,ラグジャリー,StormCat,StormBird,NorthernDancer,SouthOcean,Terlingua,Secretariat,CrimsonSaint,AllegedDevotion,Alleged,HoisttheFlag,PrincessPout,MorningDevotion,Affirmed,MorningHasBroken
2013104913,レコパンレイラニ,boba,2013-03-28,36,0,7,4,25,320000,0,0,矢野牧場,ダノンシャンティ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,シャンソネット,MarkofEsteem,Darshaan,Homage,GloriousSong,Halo,Ballade,レイラニ,キングカメハメハ,Kingmambo,Mr.Prospector,Miesque,マンファス,ラストタイクーン,PilotBird,ラグジャリー,StormCat,StormBird,Terlingua,AllegedDevotion,Alleged,MorningDevotion
2013104914,バトルハルトマン,boba,2013-03-25,37,5,4,2,26,8700000,0,0,山岸康,メイショウボーラー,タイキシャトル,Devil'sBag,Halo,Ballade,ウェルシュマフィン,Caerleon,Muffitys,ナイスレイズ,StormCat,StormBird,Terlingua,NiceTradition,SearchTradition,NiceDancing,ノルブリンカ,ダンスインザダーク,サンデーサイレンス,Halo,WishingWell,ダンシングキイ,Nijinsky,KeyPartner,シーズアン,ザイーテン,Danzig,BlueNote,SunsetCafe,RedSunset,CafeAuLait
2013104915,ギガパワー,boba,2013-03-30,37,4,5,7,21,3140000,0,0,山際智,アドマイヤコジーン,Cozzene,Caro,フォルティノ,Chambord,RidetheTrails,PrinceJohn,Wildwook,アドマイヤマカディ,ノーザンテースト,NorthernDancer,LadyVictoria,ミセスマカディー,トライバルチーフ,Hanina,アイギス,シンボリクリスエス,KrisS.,Roberto,SharpQueen,TeeKay,GoldMeridian,TriArgo,ホシノアテナ,サンデーサイレンス,Halo,WishingWell,ホシノカミコウチ,Woodman,SenateAppointee
2013104916,ヒカルカイドウ,hinba,2013-04-30,4,1,0,0,3,1700000,0,0,山際智,カネヒキリ,フジキセキ,サンデーサイレンス,Halo,WishingWell,ミルレーサー,LeFabuleux,Marston'sMill,ライフアウトゼア,DeputyMinister,ViceRegent,MintCopy,SilverValley,Mr.Prospector,SevenValleys,ウイナーズベル,ニホンピロウイナー,スティールハート,Habitat,A.1.,ニホンピロエバート,チャイナロック,ライトフレーム,ロイヤルベル,ベリファ,Lyphard,Belga,ロイヤルコスマー,ロイヤルスキー,マツチレスネイティヴ
2013104917,アスタリスク,boba,2013-04-30,26,3,0,3,20,28150000,0,0,山際智,ブラックタイド,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,ウインドインハーヘア,Alzao,Lyphard,LadyRebecca,Burghclere,Busted,Highclere,エンゼルジョーカー,ブライアンズタイム,Roberto,HailtoReason,Bramalea,Kelley'sDay,Graustark,GoldenTrail,ビューチフルドラマ,ヘクタープロテクター,Woodman,Korveya,ビューチフルロマン,ノノアルコ,ビクトリアクラウン
2013104918,ニギハヤヒ,boba,2013-05-15,26,1,2,1,22,2710000,0,0,山際智,サムライハート,サンデーサイレンス,Halo,HailtoReason,Cosmah,WishingWell,Understanding,MountainFlower,エアグルーヴ,トニービン,カンパラ,SevernBridge,ダイナカール,ノーザンテースト,シャダイフェザー,マチカネホシシロキ,サッカーボーイ,ディクタス,Sanctus,Doronic,ダイナサッシュ,ノーザンテースト,ロイヤルサッシュ,マチカネササメユキ,Woodman,Mr.Prospector,プレイメイト,RussianBallet,Nijinsky,SexAppeal
